Entity,Code,Year,"Literacy rate, adult female (% of females ages 15 and above)"
Kuwait,KWT,2015,94.47004699707031
Kuwait,KWT,2017,94.82576751708984
Kuwait,KWT,2018,94.90515899658203
Kuwait,KWT,2020,95.35169982910156
Kyrgyzstan,KGZ,1999,98.13063049316406
Kyrgyzstan,KGZ,2009,98.98120880126953
Kyrgyzstan,KGZ,2018,99.49971771240234
Laos,LAO,1995,47.90235900878906
Laos,LAO,2000,58.46070098876953
Laos,LAO,2001,60.90251922607422
Laos,LAO,2005,63.22698974609375
Laos,LAO,2011,49.723079681396484
Laos,LAO,2015,79.39103698730469
Latin America and Caribbean,,1974,76.07682800292969
Latin America and Caribbean,,1975,76.07552337646484
Latin America and Caribbean,,1976,76.50443267822266
Latin America and Caribbean,,1977,76.99752044677734
Latin America and Caribbean,,1978,77.54052734375
Latin America and Caribbean,,1979,78.0408935546875
Latin America and Caribbean,,1980,78.61042785644531
Latin America and Caribbean,,1981,79.01374053955078
Latin America and Caribbean,,1982,79.49122619628906
Latin America and Caribbean,,1983,79.97611999511719
Latin America and Caribbean,,1984,80.45175170898438
Latin America and Caribbean,,1985,80.91516876220703
Latin America and Caribbean,,1986,81.37152099609375
Latin America and Caribbean,,1987,81.6444320678711
Latin America and Caribbean,,1988,82.23477935791016
Latin America and Caribbean,,1989,82.77749633789062
Latin America and Caribbean,,1990,83.26480102539062
Latin America and Caribbean,,1991,83.81996154785156
Latin America and Caribbean,,1992,84.48304748535156
Latin America and Caribbean,,1993,85.14518737792969
Latin America and Caribbean,,1994,85.69998931884766
Latin America and Caribbean,,1995,86.3116683959961
Latin America and Caribbean,,1996,86.69251251220703
Latin America and Caribbean,,1997,86.99028015136719
Latin America and Caribbean,,1998,87.53584289550781
Latin America and Caribbean,,1999,87.8858871459961
Latin America and Caribbean,,2000,88.20384216308594
Latin America and Caribbean,,2001,88.22773742675781
Latin America and Caribbean,,2002,88.4052734375
Latin America and Caribbean,,2003,89.20848846435547
Latin America and Caribbean,,2004,89.21810913085938
Latin America and Caribbean,,2005,89.73844146728516
Latin America and Caribbean,,2006,89.62124633789062
Latin America and Caribbean,,2007,90.3398208618164
Latin America and Caribbean,,2008,90.58627319335938
Latin America and Caribbean,,2009,90.95128631591797
Latin America and Caribbean,,2010,91.08650207519531
Latin America and Caribbean,,2011,91.64396667480469
Latin America and Caribbean,,2012,91.96498107910156
Latin America and Caribbean,,2013,92.03547668457031
Latin America and Caribbean,,2014,92.50640869140625
Latin America and Caribbean,,2015,92.66040802001953
Latin America and Caribbean,,2016,93.11920928955078
Latin America and Caribbean,,2017,93.25437927246094
Latin America and Caribbean,,2018,93.4492416381836
Latin America and Caribbean,,2019,93.89594268798828
Latin America and Caribbean,,2020,94.06754302978516
Latvia,LVA,1989,99.18879699707031
Latvia,LVA,2000,99.70973205566406
Latvia,LVA,2011,99.90792083740234
Latvia,LVA,2018,99.90640258789062
Lebanon,LBN,2007,85.96778106689453
Lebanon,LBN,2009,88.0870590209961
Lebanon,LBN,2018,93.30500793457031
Lesotho,LSO,2000,92.04644775390625
Lesotho,LSO,2009,84.96395874023438
Lesotho,LSO,2014,84.93489074707031
Liberia,LBR,1984,19.30278968811035
Liberia,LBR,2007,27.034910202026367
Liberia,LBR,2017,34.09225845336914
Libya,LBY,1984,42.31354904174805
Libya,LBY,1994,63.70000076293945
Libya,LBY,2004,77.80000305175781
Lithuania,LTU,1989,97.7815933227539
Lithuania,LTU,2001,99.64794158935547
Lithuania,LTU,2011,99.83323669433594
Low and middle income,,1975,48.268768310546875
Low and middle income,,1976,48.41551971435547
Low and middle income,,1977,48.71989059448242
Low and middle income,,1978,49.52083969116211
Low and middle income,,1979,50.299129486083984
Low and middle income,,1980,50.86090850830078
Low and middle income,,1981,51.82732009887695
Low and middle income,,1982,52.6568489074707
Low and middle income,,1983,53.60945129394531
Low and middle income,,1984,54.55121994018555
Low and middle income,,1985,55.38629913330078
Low and middle income,,1986,56.15153884887695
Low and middle income,,1987,57.071170806884766
Low and middle income,,1988,59.59748077392578
Low and middle income,,1989,60.3190803527832
Low and middle income,,1990,60.78356170654297
Low and middle income,,1991,61.70473861694336
Low and middle income,,1992,62.36724090576172
Low and middle income,,1993,62.988731384277344
Low and middle income,,1994,63.67134094238281
Low and middle income,,1995,64.34522247314453
Low and middle income,,1996,65.03999328613281
Low and middle income,,1997,68.61930847167969
Low and middle income,,1998,70.10246276855469
Low and middle income,,1999,70.64314270019531
Low and middle income,,2000,70.89888000488281
Low and middle income,,2001,71.45519256591797
Low and middle income,,2002,71.95980834960938
Low and middle income,,2003,72.68437194824219
Low and middle income,,2004,73.28315734863281
Low and middle income,,2005,73.15302276611328
Low and middle income,,2006,73.9280014038086
Low and middle income,,2007,74.30538940429688
Low and middle income,,2008,74.91593170166016
Low and middle income,,2009,75.44508361816406
Low and middle income,,2010,76.3895034790039
Low and middle income,,2011,76.86344146728516
Low and middle income,,2012,77.40663146972656
Low and middle income,,2013,77.70111083984375
Low and middle income,,2014,78.37230682373047
Low and middle income,,2015,78.66841125488281
Low and middle income,,2016,79.32453155517578
Low and middle income,,2017,79.7357177734375
Low and middle income,,2018,79.83291625976562
Low and middle income,,2019,80.20710754394531
Low and middle income,,2020,80.5442886352539
Low income,,1988,35.711219787597656
Low income,,1989,36.14305877685547
Low income,,1990,36.616981506347656
Low income,,1991,36.82828140258789
Low income,,1992,36.92049026489258
Low income,,1993,37.18893814086914
Low income,,1994,37.7305793762207
Low income,,1995,37.96706008911133
Low income,,1996,38.4828987121582
Low income,,1997,39.35041046142578
Low income,,1998,40.0495491027832
Low income,,1999,40.70977020263672
Low income,,2000,41.51591873168945
Low income,,2001,42.39583969116211
Low income,,2002,41.97821044921875
Low income,,2003,42.65800857543945
Low income,,2004,43.968650817871094
Low income,,2005,43.525001525878906
Low income,,2006,41.612430572509766
Low income,,2007,43.24518966674805
Low income,,2008,43.71384048461914
Low income,,2009,44.21604919433594
Low income,,2010,44.91233825683594
Low income,,2011,47.3054084777832
Low income,,2012,47.87731170654297
Low income,,2013,48.91579818725586
Low income,,2014,49.42094039916992
Low income,,2015,50.23160934448242
Low income,,2016,51.30202102661133
Low income,,2017,52.348960876464844
Low income,,2018,52.91326904296875
Low income,,2019,53.50783920288086
Low income,,2020,54.07807922363281
Lower middle income,,1975,35.718299865722656
Lower middle income,,1976,35.80411148071289
Lower middle income,,1977,36.30025863647461
Lower middle income,,1978,36.8397216796875
Lower middle income,,1979,37.381629943847656
Lower middle income,,1980,37.92710876464844
Lower middle income,,1981,38.163360595703125
Lower middle income,,1982,39.04204177856445
Lower middle income,,1983,39.57836151123047
Lower middle income,,1984,40.21527862548828
Lower middle income,,1985,40.85742950439453
Lower middle income,,1986,41.36071014404297
Lower middle income,,1987,42.28932189941406
Lower middle income,,1988,42.47496032714844
Lower middle income,,1989,43.255130767822266
Lower middle income,,1990,43.993019104003906
Lower middle income,,1991,44.74571990966797
Lower middle income,,1992,45.580631256103516
Lower middle income,,1993,46.29090881347656
Lower middle income,,1994,47.196250915527344
Lower middle income,,1995,48.063079833984375
Lower middle income,,1996,48.9716796875
Lower middle income,,1997,49.79030990600586
Lower middle income,,1998,52.92285919189453
Lower middle income,,1999,53.7548713684082
Lower middle income,,2000,53.935970306396484
Lower middle income,,2001,54.65869903564453
Lower middle income,,2002,55.66410827636719
Lower middle income,,2003,56.58591079711914
Lower middle income,,2004,57.45948028564453
Lower middle income,,2005,56.777408599853516
Lower middle income,,2006,58.74449920654297
Lower middle income,,2007,58.06467056274414
Lower middle income,,2008,59.32442855834961
Lower middle income,,2009,60.16817855834961
Lower middle income,,2010,62.293609619140625
Lower middle income,,2011,62.85654830932617
Lower middle income,,2012,63.71516036987305
Lower middle income,,2013,64.3552017211914
Lower middle income,,2014,65.41397857666016
Lower middle income,,2015,66.31742858886719
Lower middle income,,2016,67.22427368164062
Lower middle income,,2017,68.07827758789062
Lower middle income,,2018,68.59158325195312
Lower middle income,,2019,69.28978729248047
Lower middle income,,2020,69.9617919921875
Macao,MAC,1981,86.21588134765625
Macao,MAC,2001,87.77497100830078
Macao,MAC,2006,90.72358703613281
Macao,MAC,2011,93.7319107055664
Macao,MAC,2016,95.0325698852539
Madagascar,MDG,2000,65.27857208251953
Madagascar,MDG,2005,54.75429916381836
Madagascar,MDG,2009,61.64141082763672
Madagascar,MDG,2012,68.2833023071289
Madagascar,MDG,2018,75.0705795288086
Malawi,MWI,1987,33.52302169799805
Malawi,MWI,1998,53.99711990356445
Malawi,MWI,2010,51.25196838378906
Malawi,MWI,2014,55.13098907470703
Malawi,MWI,2015,55.20410919189453
Malaysia,MYS,1980,61.24850082397461
Malaysia,MYS,1991,77.28308868408203
Malaysia,MYS,2000,85.35421752929688
Malaysia,MYS,2010,90.7476806640625
Malaysia,MYS,2016,93.36942291259766
Malaysia,MYS,2017,93.55406951904297
Malaysia,MYS,2018,93.50482940673828
Malaysia,MYS,2019,93.64668273925781
Maldives,MDV,1977,82.17816162109375
Maldives,MDV,1985,92.3590087890625
Maldives,MDV,1990,96.14601135253906
Maldives,MDV,1995,96.44297790527344
Maldives,MDV,2006,98.42984771728516
Maldives,MDV,2014,98.6916732788086
Maldives,MDV,2016,98.11470794677734
Mali,MLI,1976,5.7352800369262695
Mali,MLI,1998,11.89342975616455
Mali,MLI,2003,15.899999618530273
Mali,MLI,2006,18.19091033935547
Mali,MLI,2010,20.28792953491211
Mali,MLI,2011,18.90468978881836
Mali,MLI,2015,22.195810317993164
Mali,MLI,2018,25.73516082763672
Mali,MLI,2020,22.07847023010254
Malta,MLT,1985,87.2861328125
Malta,MLT,1995,89.24263763427734
Malta,MLT,2005,93.5042495727539
Malta,MLT,2011,94.7900390625
Malta,MLT,2018,95.98872375488281
Marshall Islands,MHL,2011,98.2029800415039
Mauritania,MRT,2000,43.4173583984375
Mauritania,MRT,2007,35.34843063354492
Mauritania,MRT,2013,56.59244155883789
Mauritania,MRT,2017,43.35438919067383
Mauritius,MUS,1990,74.660888671875
Mauritius,MUS,2000,80.50003051757812
Mauritius,MUS,2011,86.65807342529297
Mauritius,MUS,2012,88.9793472290039
Mauritius,MUS,2013,89.05094146728516
Mauritius,MUS,2014,90.28331756591797
Mauritius,MUS,2015,90.65402221679688
Mauritius,MUS,2016,90.98055267333984
Mauritius,MUS,2018,89.36637878417969
Mexico,MEX,1980,79.89099884033203
Mexico,MEX,1990,84.9559097290039
Mexico,MEX,2000,88.68203735351562
Mexico,MEX,2002,88.72863006591797
Mexico,MEX,2004,89.63101959228516
Mexico,MEX,2005,90.21041107177734
Mexico,MEX,2006,89.83451080322266
Mexico,MEX,2007,91.35555267333984
Mexico,MEX,2008,91.45361328125
Mexico,MEX,2009,92.11624908447266
Mexico,MEX,2010,91.8534164428711
Mexico,MEX,2011,92.3382797241211
Mexico,MEX,2012,93.17923736572266
Mexico,MEX,2013,92.90393829345703
Mexico,MEX,2014,93.59133911132812
Mexico,MEX,2015,93.4854965209961
Mexico,MEX,2016,93.96852111816406
Mexico,MEX,2017,94.16575622558594
Mexico,MEX,2018,94.60804748535156
Mexico,MEX,2020,94.49513244628906
Middle East and North Africa,,1973,28.46799087524414
Middle East and North Africa,,1974,28.974279403686523
Middle East and North Africa,,1975,29.517009735107422
Middle East and North Africa,,1976,30.266220092773438
Middle East and North Africa,,1977,30.684059143066406
Middle East and North Africa,,1978,31.40481948852539
Middle East and North Africa,,1979,32.18711853027344
Middle East and North Africa,,1980,33.013301849365234
Middle East and North Africa,,1981,33.85826110839844
Middle East and North Africa,,1982,34.826171875
Middle East and North Africa,,1983,35.89356994628906
Middle East and North Africa,,1984,37.02666091918945
Middle East and North Africa,,1985,38.071388244628906
Middle East and North Africa,,1986,39.30070114135742
Middle East and North Africa,,1987,40.26411056518555
Middle East and North Africa,,1988,41.516639709472656
Middle East and North Africa,,1989,42.7576904296875
Middle East and North Africa,,1990,45.544960021972656
Middle East and North Africa,,1991,47.03047180175781
Middle East and North Africa,,1992,48.25606918334961
Middle East and North Africa,,1993,48.817588806152344
Middle East and North Africa,,1994,50.137699127197266
Middle East and North Africa,,1995,52.051788330078125
Middle East and North Africa,,1996,53.83073043823242
Middle East and North Africa,,1997,54.90721893310547
Middle East and North Africa,,1998,56.36045837402344
Middle East and North Africa,,1999,57.728981018066406
Middle East and North Africa,,2000,59.063289642333984
Middle East and North Africa,,2001,60.36212158203125
Middle East and North Africa,,2002,60.88233184814453
Middle East and North Africa,,2003,64.03885650634766
Middle East and North Africa,,2004,65.2930908203125
Middle East and North Africa,,2005,65.17256164550781
Middle East and North Africa,,2006,66.12442016601562
Middle East and North Africa,,2007,66.5801010131836
Middle East and North Africa,,2008,67.46466827392578
Middle East and North Africa,,2009,67.6424331665039
Middle East and North Africa,,2010,68.74935913085938
Middle East and North Africa,,2011,69.60183715820312
Middle East and North Africa,,2012,72.2800064086914
Middle East and North Africa,,2013,71.71695709228516
Middle East and North Africa,,2014,73.85565948486328
Middle East and North Africa,,2015,72.3262710571289
Middle East and North Africa,,2016,73.5672378540039
Middle East and North Africa,,2017,75.10578918457031
Middle East and North Africa,,2018,72.35565948486328
Middle East and North Africa,,2019,72.7718505859375
Middle East and North Africa,,2020,73.1993179321289
Middle income,,1975,49.429298400878906
Middle income,,1976,49.571720123291016
Middle income,,1977,49.879940032958984
Middle income,,1978,50.716270446777344
Middle income,,1979,51.527130126953125
Middle income,,1980,52.101131439208984
Middle income,,1981,53.0984992980957
Middle income,,1982,53.94989013671875
Middle income,,1983,54.931331634521484
Middle income,,1984,55.903221130371094
Middle income,,1985,56.76203918457031
Middle income,,1986,57.55195999145508
Middle income,,1987,58.49647903442383
Middle income,,1988,61.16149139404297
Middle income,,1989,61.908660888671875
Middle income,,1990,62.38103103637695
Middle income,,1991,63.361698150634766
Middle income,,1992,64.07524108886719
Middle income,,1993,64.73433685302734
Middle income,,1994,65.44209289550781
Middle income,,1995,66.16348266601562
Middle income,,1996,66.87837219238281
Middle income,,1997,70.65912628173828
Middle income,,1998,72.21395111083984
Middle income,,1999,72.7632064819336
Middle income,,2000,72.99574279785156
Middle income,,2001,73.5462875366211
Middle income,,2002,74.13455200195312
Middle income,,2003,74.88031005859375
Middle income,,2004,75.4476318359375
Middle income,,2005,75.36569213867188
Middle income,,2006,76.36968231201172
Middle income,,2007,76.68370819091797
Middle income,,2008,77.33985900878906
Middle income,,2009,77.90701293945312
Middle income,,2010,78.9072494506836
Middle income,,2011,79.2602767944336
Middle income,,2012,79.83426666259766
Middle income,,2013,80.10096740722656
Middle income,,2014,80.82150268554688
Middle income,,2015,81.11119842529297
Middle income,,2016,81.76921081542969
Middle income,,2017,82.16377258300781
Middle income,,2018,82.26000213623047
Middle income,,2019,82.65685272216797
Middle income,,2020,83.01712799072266
Moldova,MDA,1989,94.4444808959961
Moldova,MDA,2000,95.49230194091797
Moldova,MDA,2014,99.14041900634766
Mongolia,MNG,2000,97.52880096435547
Mongolia,MNG,2010,98.33663177490234
Mongolia,MNG,2018,98.64888763427734
Mongolia,MNG,2020,99.2410888671875
Montenegro,MNE,1981,83.23545837402344
Montenegro,MNE,1991,97.77604675292969
Montenegro,MNE,2003,96.3188705444336
Montenegro,MNE,2011,97.5005111694336
Montenegro,MNE,2018,98.27134704589844
Morocco,MAR,1982,17.514869689941406
Morocco,MAR,1994,28.725419998168945
Morocco,MAR,2004,39.61956024169922
Morocco,MAR,2008,42.58784866333008
Morocco,MAR,2009,43.92108154296875
Morocco,MAR,2011,57.639991760253906
Morocco,MAR,2012,59.130638122558594
Morocco,MAR,2014,53.31092071533203
Morocco,MAR,2018,64.59137725830078
Mozambique,MOZ,1980,12.096529960632324
Mozambique,MOZ,1997,24.96419906616211
Mozambique,MOZ,2003,33.1939582824707
Mozambique,MOZ,2009,36.45227813720703
Mozambique,MOZ,2015,43.062461853027344
Mozambique,MOZ,2017,50.29513931274414
Myanmar,MMR,1983,71.63086700439453
Myanmar,MMR,2000,86.41517639160156
Myanmar,MMR,2016,71.84699249267578
Myanmar,MMR,2019,86.26860809326172
Namibia,NAM,1991,73.98660278320312
Namibia,NAM,2001,83.54032135009766
Namibia,NAM,2007,78.35098266601562
Namibia,NAM,2011,87.95105743408203
Namibia,NAM,2018,91.43643188476562
Nepal,NPL,1981,9.153120040893555
Nepal,NPL,1991,17.381790161132812
Nepal,NPL,2001,34.88676071166992
Nepal,NPL,2011,48.837589263916016
Nepal,NPL,2018,59.724430084228516
New Caledonia,NCL,1976,90.310791015625
New Caledonia,NCL,1989,92.07344055175781
New Caledonia,NCL,1996,95.46530151367188
New Caledonia,NCL,2014,97.5
Nicaragua,NIC,2001,76.6016616821289
Nicaragua,NIC,2005,77.9160385131836
Nicaragua,NIC,2015,82.77935028076172
Niger,NER,2001,9.3993501663208
Niger,NER,2005,15.084139823913574
Niger,NER,2012,22.55129051208496
Niger,NER,2018,26.649999618530273
Nigeria,NGA,1991,43.72919845581055
Nigeria,NGA,2003,43.32204818725586
Nigeria,NGA,2006,64.2544937133789
Nigeria,NGA,2008,41.38676071166992
Nigeria,NGA,2018,52.65647888183594
North Korea,PRK,2008,99.99761199951172
North Macedonia,MKD,1994,90.92801666259766
North Macedonia,MKD,2002,94.05606842041016
North Macedonia,MKD,2014,96.69999694824219
North Macedonia,MKD,2020,97.60762023925781
Oman,OMN,2003,73.53170776367188
Oman,OMN,2008,80.87226104736328
Oman,OMN,2010,81.80323028564453
Oman,OMN,2014,88.92669677734375
Oman,OMN,2015,86.0372085571289
Oman,OMN,2016,90.94416046142578
Oman,OMN,2017,92.22560119628906
Oman,OMN,2018,92.6939926147461
Pakistan,PAK,1981,14.771550178527832
Pakistan,PAK,1998,29.043840408325195
Pakistan,PAK,2005,35.36751937866211
Pakistan,PAK,2006,39.61323165893555
Pakistan,PAK,2007,38.457759857177734
Pakistan,PAK,2008,40.081180572509766
Pakistan,PAK,2009,40.31462097167969
Pakistan,PAK,2010,41.01552963256836
Pakistan,PAK,2011,41.97539138793945
Pakistan,PAK,2012,43.07189178466797
Pakistan,PAK,2013,41.97494125366211
Pakistan,PAK,2014,44.28342056274414
Pakistan,PAK,2017,46.46767044067383
Pakistan,PAK,2018,45.398399353027344
Pakistan,PAK,2019,46.49003982543945
Palau,PLW,1980,90.50324249267578
