Entity,Code,Year,"Literacy rate, adult male (% of males ages 15 and above)"
Kuwait,KWT,2020,97.05384826660156
Kyrgyzstan,KGZ,1999,99.30670928955078
Kyrgyzstan,KGZ,2009,99.51879119873047
Kyrgyzstan,KGZ,2018,99.67700958251953
Laos,LAO,1995,73.48625183105469
Laos,LAO,2000,81.36018371582031
Laos,LAO,2001,77.00605773925781
Laos,LAO,2005,82.45175170898438
Laos,LAO,2011,67.35858154296875
Laos,LAO,2015,89.9612808227539
Latin America and Caribbean,,1974,81.78047180175781
Latin America and Caribbean,,1975,81.77266693115234
Latin America and Caribbean,,1976,82.01119232177734
Latin America and Caribbean,,1977,82.2880630493164
Latin America and Caribbean,,1978,82.58750915527344
Latin America and Caribbean,,1979,82.84747314453125
Latin America and Caribbean,,1980,82.9923095703125
Latin America and Caribbean,,1981,83.31977844238281
Latin America and Caribbean,,1982,83.55766296386719
Latin America and Caribbean,,1983,83.82872772216797
Latin America and Caribbean,,1984,84.06836700439453
Latin America and Caribbean,,1985,84.30011749267578
Latin America and Caribbean,,1986,84.52655029296875
Latin America and Caribbean,,1987,84.81236267089844
Latin America and Caribbean,,1988,85.17521667480469
Latin America and Caribbean,,1989,85.4919204711914
Latin America and Caribbean,,1990,85.67778778076172
Latin America and Caribbean,,1991,86.23394775390625
Latin America and Caribbean,,1992,86.81099700927734
Latin America and Caribbean,,1993,87.40007019042969
Latin America and Caribbean,,1994,87.96925354003906
Latin America and Caribbean,,1995,88.55445098876953
Latin America and Caribbean,,1996,88.82405090332031
Latin America and Caribbean,,1997,89.09916687011719
Latin America and Caribbean,,1998,89.50546264648438
Latin America and Caribbean,,1999,89.74376678466797
Latin America and Caribbean,,2000,89.91271209716797
Latin America and Caribbean,,2001,90.08354949951172
Latin America and Caribbean,,2002,90.12892150878906
Latin America and Caribbean,,2003,90.84777069091797
Latin America and Caribbean,,2004,90.8082504272461
Latin America and Caribbean,,2005,91.24443054199219
Latin America and Caribbean,,2006,91.41100311279297
Latin America and Caribbean,,2007,91.83344268798828
Latin America and Caribbean,,2008,92.05264282226562
Latin America and Caribbean,,2009,92.4368896484375
Latin America and Caribbean,,2010,92.23753356933594
Latin America and Caribbean,,2011,92.86583709716797
Latin America and Caribbean,,2012,92.9891586303711
Latin America and Caribbean,,2013,93.01265716552734
Latin America and Caribbean,,2014,93.41484832763672
Latin America and Caribbean,,2015,93.63179779052734
Latin America and Caribbean,,2016,94.09821319580078
Latin America and Caribbean,,2017,94.19429779052734
Latin America and Caribbean,,2018,94.30992889404297
Latin America and Caribbean,,2019,94.71642303466797
Latin America and Caribbean,,2020,94.85743713378906
Latvia,LVA,1989,99.75433349609375
Latvia,LVA,2000,99.79334259033203
Latvia,LVA,2011,99.881103515625
Latvia,LVA,2018,99.86837005615234
Lebanon,LBN,2007,93.37893676757812
Lebanon,LBN,2009,94.2719497680664
Lebanon,LBN,2018,96.85466003417969
Lesotho,LSO,2000,79.99578094482422
Lesotho,LSO,2009,65.52195739746094
Lesotho,LSO,2014,67.74746704101562
Liberia,LBR,1984,44.87931823730469
Liberia,LBR,2007,60.774810791015625
Liberia,LBR,2017,62.69655990600586
Libya,LBY,1984,76.99263000488281
Libya,LBY,1994,87.72000122070312
Libya,LBY,2004,93.8499984741211
Lithuania,LTU,1989,99.2068099975586
Lithuania,LTU,2001,99.64315032958984
Lithuania,LTU,2011,99.794189453125
Low and middle income,,1975,69.6901626586914
Low and middle income,,1976,69.77764129638672
Low and middle income,,1977,70.05045318603516
Low and middle income,,1978,70.58589172363281
Low and middle income,,1979,71.0967788696289
Low and middle income,,1980,71.42711639404297
Low and middle income,,1981,71.95735931396484
Low and middle income,,1982,72.5679702758789
Low and middle income,,1983,73.1135482788086
Low and middle income,,1984,73.65425109863281
Low and middle income,,1985,74.14932250976562
Low and middle income,,1986,74.60962677001953
Low and middle income,,1987,75.24546813964844
Low and middle income,,1988,76.91175842285156
Low and middle income,,1989,77.32975769042969
Low and middle income,,1990,77.4639663696289
Low and middle income,,1991,77.97428131103516
Low and middle income,,1992,78.6162109375
Low and middle income,,1993,79.1029281616211
Low and middle income,,1994,79.50238037109375
Low and middle income,,1995,79.86682891845703
Low and middle income,,1996,80.23690795898438
Low and middle income,,1997,81.78076934814453
Low and middle income,,1998,83.31349182128906
Low and middle income,,1999,83.60167694091797
Low and middle income,,2000,83.7342300415039
Low and middle income,,2001,83.96865844726562
Low and middle income,,2002,84.37142944335938
Low and middle income,,2003,84.95117950439453
Low and middle income,,2004,85.36943054199219
Low and middle income,,2005,85.36216735839844
Low and middle income,,2006,85.39604949951172
Low and middle income,,2007,85.52165222167969
Low and middle income,,2008,86.0474624633789
Low and middle income,,2009,86.28910827636719
Low and middle income,,2010,86.40489959716797
Low and middle income,,2011,86.5135726928711
Low and middle income,,2012,87.00079345703125
Low and middle income,,2013,87.17633819580078
Low and middle income,,2014,87.48657989501953
Low and middle income,,2015,87.61551666259766
Low and middle income,,2016,88.04625701904297
Low and middle income,,2017,88.1933822631836
Low and middle income,,2018,88.16671752929688
Low and middle income,,2019,88.3621826171875
Low and middle income,,2020,88.52448272705078
Low income,,1988,56.63087844848633
Low income,,1989,57.020389556884766
Low income,,1990,57.40298843383789
Low income,,1991,57.485321044921875
Low income,,1992,57.70362091064453
Low income,,1993,57.91082000732422
Low income,,1994,58.30432891845703
Low income,,1995,58.45643997192383
Low income,,1996,58.682071685791016
Low income,,1997,59.2900505065918
Low income,,1998,59.91957092285156
Low income,,1999,60.404991149902344
Low income,,2000,60.3124885559082
Low income,,2001,60.8821907043457
Low income,,2002,62.63058853149414
Low income,,2003,62.89712142944336
Low income,,2004,64.7358627319336
Low income,,2005,63.625648498535156
Low income,,2006,61.842071533203125
Low income,,2007,62.843021392822266
Low income,,2008,63.18724060058594
Low income,,2009,63.7678108215332
Low income,,2010,63.926841735839844
Low income,,2011,65.38520050048828
Low income,,2012,65.76844787597656
Low income,,2013,66.63993072509766
Low income,,2014,66.9662094116211
Low income,,2015,67.25321960449219
Low income,,2016,67.60968780517578
Low income,,2017,68.11589050292969
Low income,,2018,68.3265609741211
Low income,,2019,68.62081146240234
Low income,,2020,68.86226654052734
Lower middle income,,1975,58.72026824951172
Lower middle income,,1976,58.76631164550781
Lower middle income,,1977,59.20008087158203
Lower middle income,,1978,59.62179183959961
Lower middle income,,1979,60.00400924682617
Lower middle income,,1980,60.36967849731445
Lower middle income,,1981,60.33592987060547
Lower middle income,,1982,61.13195037841797
Lower middle income,,1983,61.45243835449219
Lower middle income,,1984,61.878570556640625
Lower middle income,,1985,62.30984878540039
Lower middle income,,1986,62.736961364746094
Lower middle income,,1987,63.39115905761719
Lower middle income,,1988,64.46398162841797
Lower middle income,,1989,65.0071792602539
Lower middle income,,1990,65.50701904296875
Lower middle income,,1991,65.66573333740234
Lower middle income,,1992,66.8449478149414
Lower middle income,,1993,67.65828704833984
Lower middle income,,1994,68.25794219970703
Lower middle income,,1995,68.80535125732422
Lower middle income,,1996,69.3875503540039
Lower middle income,,1997,69.91841888427734
Lower middle income,,1998,73.47799682617188
Lower middle income,,1999,73.96240997314453
Lower middle income,,2000,74.07653045654297
Lower middle income,,2001,74.36595153808594
Lower middle income,,2002,75.01554870605469
Lower middle income,,2003,75.95513153076172
Lower middle income,,2004,76.5588607788086
Lower middle income,,2005,76.49227142333984
Lower middle income,,2006,76.76544189453125
Lower middle income,,2007,76.417236328125
Lower middle income,,2008,77.58528137207031
Lower middle income,,2009,78.16581726074219
Lower middle income,,2010,78.5048828125
Lower middle income,,2011,78.49256134033203
Lower middle income,,2012,79.28424072265625
Lower middle income,,2013,79.66256713867188
Lower middle income,,2014,80.14859771728516
Lower middle income,,2015,80.79646301269531
Lower middle income,,2016,81.32176971435547
Lower middle income,,2017,81.74749755859375
Lower middle income,,2018,82.10877227783203
Lower middle income,,2019,82.48419189453125
Lower middle income,,2020,82.852783203125
Macao,MAC,1981,92.80967712402344
Macao,MAC,2001,95.27620697021484
Macao,MAC,2006,96.4699935913086
Macao,MAC,2011,97.75128936767578
Macao,MAC,2016,98.18592071533203
Madagascar,MDG,2000,76.53832244873047
Madagascar,MDG,2005,63.347068786621094
Madagascar,MDG,2009,67.41731262207031
Madagascar,MDG,2012,75.02886962890625
Madagascar,MDG,2018,78.37828063964844
Malawi,MWI,1987,65.27950286865234
Malawi,MWI,1998,74.92640686035156
Malawi,MWI,2010,72.09764862060547
Malawi,MWI,2014,75.97926330566406
Malawi,MWI,2015,69.75396728515625
Malaysia,MYS,1980,78.14633178710938
Malaysia,MYS,1991,88.56298828125
Malaysia,MYS,2000,91.96923828125
Malaysia,MYS,2010,95.43374633789062
Malaysia,MYS,2016,96.2969970703125
Malaysia,MYS,2017,96.4991226196289
Malaysia,MYS,2018,96.123046875
Malaysia,MYS,2019,96.21800231933594
Maldives,MDV,1977,82.40484619140625
Maldives,MDV,1985,92.114013671875
Maldives,MDV,1990,95.89713287353516
Maldives,MDV,1995,96.21227264404297
Maldives,MDV,2006,98.36569213867188
Maldives,MDV,2014,98.52033996582031
Maldives,MDV,2016,97.2989273071289
Mali,MLI,1976,13.512920379638672
Mali,MLI,1998,26.732969284057617
Mali,MLI,2003,32.70000076293945
Mali,MLI,2006,34.85789108276367
Mali,MLI,2010,43.400630950927734
Mali,MLI,2011,43.520469665527344
Mali,MLI,2015,45.065921783447266
Mali,MLI,2018,46.184139251708984
Mali,MLI,2020,40.434051513671875
Malta,MLT,1985,86.55354309082031
Malta,MLT,1995,86.43028259277344
Malta,MLT,2005,91.18657684326172
Malta,MLT,2011,91.79264831542969
Malta,MLT,2018,93.00997161865234
Marshall Islands,MHL,2011,98.32508850097656
Mauritania,MRT,2000,59.54032897949219
Mauritania,MRT,2007,57.404380798339844
Mauritania,MRT,2013,67.95720672607422
Mauritania,MRT,2017,63.74855041503906
Mauritius,MUS,1990,85.145751953125
Mauritius,MUS,2000,88.22785949707031
Mauritius,MUS,2011,91.95172119140625
Mauritius,MUS,2012,94.65241241455078
Mauritius,MUS,2013,94.0368881225586
Mauritius,MUS,2014,94.765380859375
Mauritius,MUS,2015,94.86116790771484
Mauritius,MUS,2016,95.43585968017578
Mauritius,MUS,2018,93.35735321044922
Mexico,MEX,1980,86.2426528930664
Mexico,MEX,1990,90.34739685058594
Mexico,MEX,2000,92.55937194824219
Mexico,MEX,2002,91.997802734375
Mexico,MEX,2004,92.4496078491211
Mexico,MEX,2005,93.1904067993164
Mexico,MEX,2006,93.90119934082031
Mexico,MEX,2007,94.44151306152344
Mexico,MEX,2008,94.5921630859375
Mexico,MEX,2009,94.91657257080078
Mexico,MEX,2010,94.38394165039062
Mexico,MEX,2011,94.78276824951172
Mexico,MEX,2012,95.39163208007812
Mexico,MEX,2013,95.11210632324219
Mexico,MEX,2014,95.62046813964844
Mexico,MEX,2015,95.54933166503906
Mexico,MEX,2016,95.84481811523438
Mexico,MEX,2017,95.87236785888672
Mexico,MEX,2018,96.23290252685547
Mexico,MEX,2020,96.05874633789062
Middle East and North Africa,,1973,57.01539993286133
Middle East and North Africa,,1974,57.482730865478516
Middle East and North Africa,,1975,57.97671890258789
Middle East and North Africa,,1976,58.21255874633789
Middle East and North Africa,,1977,59.0048713684082
Middle East and North Africa,,1978,59.6209602355957
Middle East and North Africa,,1979,60.24311828613281
Middle East and North Africa,,1980,60.9390983581543
Middle East and North Africa,,1981,61.581390380859375
Middle East and North Africa,,1982,62.257938385009766
Middle East and North Africa,,1983,62.668190002441406
Middle East and North Africa,,1984,63.50014114379883
Middle East and North Africa,,1985,64.39952850341797
Middle East and North Africa,,1986,65.14411163330078
Middle East and North Africa,,1987,65.90799713134766
Middle East and North Africa,,1988,66.87918853759766
Middle East and North Africa,,1989,67.73175048828125
Middle East and North Africa,,1990,69.80400085449219
Middle East and North Africa,,1991,70.76434326171875
Middle East and North Africa,,1992,71.60295104980469
Middle East and North Africa,,1993,72.75753784179688
Middle East and North Africa,,1994,73.3865737915039
Middle East and North Africa,,1995,74.51693725585938
Middle East and North Africa,,1996,75.34873962402344
Middle East and North Africa,,1997,76.26827239990234
Middle East and North Africa,,1998,77.2463607788086
Middle East and North Africa,,1999,78.04125213623047
Middle East and North Africa,,2000,78.75808715820312
Middle East and North Africa,,2001,79.70259857177734
Middle East and North Africa,,2002,80.04087829589844
Middle East and North Africa,,2003,83.39700317382812
Middle East and North Africa,,2004,83.92622375488281
Middle East and North Africa,,2005,83.10076141357422
Middle East and North Africa,,2006,82.48385620117188
Middle East and North Africa,,2007,83.06513977050781
Middle East and North Africa,,2008,83.52578735351562
Middle East and North Africa,,2009,83.14521026611328
Middle East and North Africa,,2010,83.6138916015625
Middle East and North Africa,,2011,84.2983169555664
Middle East and North Africa,,2012,86.95057678222656
Middle East and North Africa,,2013,86.96636962890625
Middle East and North Africa,,2014,87.94567108154297
Middle East and North Africa,,2015,86.0082778930664
Middle East and North Africa,,2016,86.85498809814453
Middle East and North Africa,,2017,87.37286376953125
Middle East and North Africa,,2018,85.08522033691406
Middle East and North Africa,,2019,85.32794189453125
Middle East and North Africa,,2020,85.58287811279297
Middle income,,1975,70.82161712646484
Middle income,,1976,70.89620208740234
Middle income,,1977,71.16484069824219
Middle income,,1978,71.71401977539062
Middle income,,1979,72.24051666259766
Middle income,,1980,72.56105041503906
Middle income,,1981,73.09204864501953
Middle income,,1982,73.70841979980469
Middle income,,1983,74.25511932373047
Middle income,,1984,74.8001480102539
Middle income,,1985,75.29812622070312
Middle income,,1986,75.76750183105469
Middle income,,1987,76.41184997558594
Middle income,,1988,78.15962982177734
Middle income,,1989,78.58467864990234
Middle income,,1990,78.710693359375
Middle income,,1991,79.2594223022461
Middle income,,1992,79.94053649902344
Middle income,,1993,80.4584732055664
Middle income,,1994,80.87291717529297
Middle income,,1995,81.26693725585938
Middle income,,1996,81.65384674072266
Middle income,,1997,83.27011108398438
Middle income,,1998,84.87584686279297
Middle income,,1999,85.16409301757812
Middle income,,2000,85.32488250732422
Middle income,,2001,85.55120086669922
Middle income,,2002,85.87568664550781
Middle income,,2003,86.49188995361328
Middle income,,2004,86.82644653320312
Middle income,,2005,86.91581726074219
Middle income,,2006,87.09928894042969
Middle income,,2007,87.18302154541016
Middle income,,2008,87.74581909179688
Middle income,,2009,87.9867935180664
Middle income,,2010,88.1244888305664
Middle income,,2011,88.15373992919922
Middle income,,2012,88.67388916015625
Middle income,,2013,88.8196792602539
Middle income,,2014,89.15498352050781
Middle income,,2015,89.29857635498047
Middle income,,2016,89.76303100585938
Middle income,,2017,89.90853881835938
Middle income,,2018,89.89140319824219
Middle income,,2019,90.10964965820312
Middle income,,2020,90.29792022705078
Moldova,MDA,1989,98.61405181884766
Moldova,MDA,2000,97.97762298583984
Moldova,MDA,2014,99.60201263427734
Mongolia,MNG,2000,98.01677703857422
Mongolia,MNG,2010,98.17469787597656
Mongolia,MNG,2018,98.1860122680664
Mongolia,MNG,2020,99.12138366699219
Montenegro,MNE,1981,96.3205337524414
Montenegro,MNE,1991,89.28208923339844
Montenegro,MNE,2003,99.30319213867188
Montenegro,MNE,2011,99.43121337890625
Montenegro,MNE,2018,99.45046997070312
Morocco,MAR,1982,43.71438980102539
Morocco,MAR,1994,55.15517044067383
Morocco,MAR,2004,65.70675659179688
Morocco,MAR,2008,68.36585998535156
Morocco,MAR,2009,68.91761779785156
Morocco,MAR,2011,76.07357788085938
Morocco,MAR,2012,80.38336181640625
Morocco,MAR,2014,75.36726379394531
Morocco,MAR,2018,83.30135345458984
Mozambique,MOZ,1980,43.7783317565918
Mozambique,MOZ,1997,54.818878173828125
Mozambique,MOZ,2003,65.57710266113281
Mozambique,MOZ,2009,67.35469818115234
Mozambique,MOZ,2015,70.75839233398438
Mozambique,MOZ,2017,72.59944915771484
Myanmar,MMR,1983,85.78836059570312
Myanmar,MMR,2000,93.92426300048828
Myanmar,MMR,2016,80.01158905029297
Myanmar,MMR,2019,92.39292907714844
Namibia,NAM,1991,77.80812072753906
Namibia,NAM,2001,86.55522918701172
Namibia,NAM,2007,74.3283462524414
Namibia,NAM,2011,88.63123321533203
Namibia,NAM,2018,91.6274185180664
Nepal,NPL,1981,31.67275047302246
Nepal,NPL,1991,49.22002029418945
Nepal,NPL,2001,62.708011627197266
Nepal,NPL,2011,71.70838165283203
Nepal,NPL,2018,78.59133911132812
New Caledonia,NCL,1976,92.1909408569336
New Caledonia,NCL,1989,94.044189453125
New Caledonia,NCL,1996,96.7847671508789
New Caledonia,NCL,2014,98.13999938964844
Nicaragua,NIC,2001,76.76049041748047
Nicaragua,NIC,2005,78.09642791748047
Nicaragua,NIC,2015,82.43855285644531
Niger,NER,2001,19.640060424804688
Niger,NER,2005,42.9273681640625
Niger,NER,2012,39.05868911743164
Niger,NER,2018,43.594058990478516
Nigeria,NGA,1991,67.65373992919922
Nigeria,NGA,2003,66.7674331665039
Nigeria,NGA,2006,76.13186645507812
Nigeria,NGA,2008,61.254051208496094
Nigeria,NGA,2018,71.25570678710938
North Korea,PRK,2008,99.9988784790039
North Macedonia,MKD,1994,97.23235321044922
North Macedonia,MKD,2002,98.21278381347656
North Macedonia,MKD,2014,98.80999755859375
North Macedonia,MKD,2020,99.11786651611328
Oman,OMN,2003,86.86234283447266
Oman,OMN,2008,89.99932098388672
Oman,OMN,2010,90.24302673339844
Oman,OMN,2014,94.99073791503906
Oman,OMN,2015,96.63287353515625
Oman,OMN,2016,96.63082885742188
Oman,OMN,2017,97.02387237548828
Oman,OMN,2018,96.98941802978516
Pakistan,PAK,1981,35.38064956665039
Pakistan,PAK,1998,55.29661178588867
Pakistan,PAK,2005,64.06047821044922
Pakistan,PAK,2006,67.65184020996094
Pakistan,PAK,2007,65.00493621826172
Pakistan,PAK,2008,68.86609649658203
Pakistan,PAK,2009,68.62761688232422
Pakistan,PAK,2010,68.9006118774414
Pakistan,PAK,2011,66.99114227294922
Pakistan,PAK,2012,69.85822296142578
Pakistan,PAK,2013,68.62934112548828
Pakistan,PAK,2014,69.06681060791016
Pakistan,PAK,2017,71.11599731445312
Pakistan,PAK,2018,69.27658081054688
Pakistan,PAK,2019,69.28746032714844
Palau,PLW,1980,93.2873764038086
Palau,PLW,2013,99.46720886230469
