Entity,Code,Year,"Youth literacy rate, population 15-24 years, female (%)"
Afghanistan,AFG,1979,11.1428003311157
Afghanistan,AFG,2011,32.11322
Albania,ALB,2001,99.49808
Albania,ALB,2008,99.12132
Albania,ALB,2011,98.85624
Albania,ALB,2012,99.02019
Algeria,DZA,1987,62.2114791870117
Algeria,DZA,2002,86.13399
Algeria,DZA,2006,89.13824
Algeria,DZA,2008,91.73993
American Samoa,ASM,1980,97.4436492919922
Andorra,AND,2015,100
Andorra,AND,2016,100
Angola,AGO,2001,63.18212
Angola,AGO,2014,70.58513
Arab World,,1985,63.4230766296387
Arab World,,1986,63.4230766296387
Arab World,,1987,63.4230766296387
Arab World,,1988,63.4230766296387
Arab World,,1989,63.4230766296387
Arab World,,1990,63.4230766296387
Arab World,,1991,63.4230766296387
Arab World,,1992,63.4230766296387
Arab World,,1993,63.4230766296387
Arab World,,1994,63.4230766296387
Arab World,,1995,75.7459716796875
Arab World,,1996,75.7459716796875
Arab World,,1997,75.7459716796875
Arab World,,1998,75.7459716796875
Arab World,,1999,75.7459716796875
Arab World,,2000,75.7459716796875
Arab World,,2001,75.7459716796875
Arab World,,2002,75.7459716796875
Arab World,,2003,75.7459716796875
Arab World,,2004,75.7459716796875
Arab World,,2005,86.2646026611328
Arab World,,2006,86.2646026611328
Arab World,,2007,86.2646026611328
Arab World,,2008,86.2646026611328
Arab World,,2009,86.2646026611328
Arab World,,2010,86.2646026611328
Arab World,,2011,86.2646026611328
Arab World,,2012,86.2646026611328
Arab World,,2013,86.2646026611328
Arab World,,2014,86.2646026611328
Argentina,ARG,1980,97.30248260498051
Argentina,ARG,1991,98.5402069091797
Argentina,ARG,2001,99.12767
Argentina,ARG,2015,99.48
Armenia,ARM,1989,99.9105682373047
Armenia,ARM,2001,99.86166999999999
Armenia,ARM,2011,99.87619000000001
Aruba,ABW,2000,99.16637
Aruba,ABW,2010,99.3231
Azerbaijan,AZE,1999,99.90149
Azerbaijan,AZE,2007,100
Azerbaijan,AZE,2009,99.94579
Azerbaijan,AZE,2010,99.93333
Azerbaijan,AZE,2011,99.93176
Azerbaijan,AZE,2012,99.91767
Azerbaijan,AZE,2013,99.9267
Azerbaijan,AZE,2014,99.93638
Azerbaijan,AZE,2015,99.92011
Azerbaijan,AZE,2016,99.91648
Bahrain,BHR,1981,82.0774230957031
Bahrain,BHR,1991,96.5787734985352
Bahrain,BHR,2001,97.25061
Bahrain,BHR,2010,97.58234
Bangladesh,BGD,1981,27.151010513305696
Bangladesh,BGD,1991,37.9897499084473
Bangladesh,BGD,2001,60.25623
Bangladesh,BGD,2007,67.48857
Bangladesh,BGD,2011,72.65009
Bangladesh,BGD,2016,93.53532
Barbados,BRB,1970,99.8000030517578
Belarus,BLR,1989,99.800537109375
Belarus,BLR,1999,99.82821
Belarus,BLR,2009,99.84739
Belize,BLZ,1991,79.8089294433594
Benin,BEN,1979,18.2551803588867
Benin,BEN,1992,26.6902904510498
Benin,BEN,2002,33.238
Benin,BEN,2006,30.78655
Benin,BEN,2012,40.93838
Bhutan,BTN,2005,67.96426
Bhutan,BTN,2012,84.48774
Bolivia,BOL,1976,75.8401412963867
Bolivia,BOL,1992,91.56597900390629
Bolivia,BOL,2001,96.11462
Bolivia,BOL,2007,99.14458
Bolivia,BOL,2008,98.87941
Bolivia,BOL,2009,99.0843
Bolivia,BOL,2011,98.77202
Bolivia,BOL,2012,98.82861
Bolivia,BOL,2015,99.40420999999999
Bosnia and Herzegovina,BIH,2000,99.84363
Bosnia and Herzegovina,BIH,2011,99.15044
Bosnia and Herzegovina,BIH,2013,99.66747
Botswana,BWA,1991,92.2518768310547
Botswana,BWA,2003,95.59602
Brazil,BRA,1980,85.2365493774414
Brazil,BRA,2000,95.71902
Brazil,BRA,2004,97.90386
Brazil,BRA,2006,98.36166
Brazil,BRA,2007,98.55943
Brazil,BRA,2008,98.53111
Brazil,BRA,2009,98.69204
Brazil,BRA,2010,98.31874
Brazil,BRA,2011,99.07315
Brazil,BRA,2012,99.02082
Brazil,BRA,2013,99.22972
Brazil,BRA,2014,99.25031
Brunei,BRN,1981,93.23892211914058
Brunei,BRN,1991,98.0837936401367
Brunei,BRN,2001,98.91216999999999
Brunei,BRN,2011,99.54606
Bulgaria,BGR,2001,98.10977
Bulgaria,BGR,2011,97.65106
Burkina Faso,BFA,1975,6.66406011581421
Burkina Faso,BFA,1991,14.1737499237061
Burkina Faso,BFA,1996,13.985340118408198
Burkina Faso,BFA,2003,24.81137
Burkina Faso,BFA,2005,26.4829
Burkina Faso,BFA,2006,26.53412
Burkina Faso,BFA,2007,33.12532
Burkina Faso,BFA,2014,43.98583
Burundi,BDI,1979,21.4868602752686
Burundi,BDI,1990,48.011260986328104
Burundi,BDI,2000,70.3653
Burundi,BDI,2008,57.32103000000001
Burundi,BDI,2014,74.95891
Cambodia,KHM,1998,71.0715866088867
Cambodia,KHM,2004,78.896
Cambodia,KHM,2008,85.53457
Cambodia,KHM,2009,85.86868
Cameroon,CMR,1976,59.0631790161133
Cameroon,CMR,2000,77.96249
Cameroon,CMR,2007,77.48205
Cameroon,CMR,2010,76.42093
Cape Verde,CPV,1990,86.4150924682617
Cape Verde,CPV,2012,98.39818000000001
Cape Verde,CPV,2015,98.73018
Cayman Islands,CYM,2007,98.62333000000001
Central African Republic,CAF,1988,34.851749420166
Central African Republic,CAF,2000,49.01935
Central African Republic,CAF,2010,26.97133
Chad,TCD,1993,8.94583988189697
Chad,TCD,2000,23.2354
Chad,TCD,2004,30.77491
Chad,TCD,2015,25.99362
Chad,TCD,2016,22.38715
Chile,CHL,1982,97.1165313720703
Chile,CHL,1992,98.7008590698242
Chile,CHL,2002,99.18334
Chile,CHL,2008,99.19581
Chile,CHL,2009,98.89001999999999
Chile,CHL,2011,99.60537
Chile,CHL,2013,99.08694
China,CHN,1982,82.0992202758789
China,CHN,1990,91.4546966552734
China,CHN,2000,98.50486
China,CHN,2010,99.59304
Colombia,COL,1993,96.2814407348633
Colombia,COL,1996,97.56674194335942
Colombia,COL,2004,98.41068
Colombia,COL,2005,98.37487
Colombia,COL,2006,98.19491
Colombia,COL,2007,98.419
Colombia,COL,2008,98.42687
Colombia,COL,2009,98.43472
Colombia,COL,2010,98.5172
Colombia,COL,2011,98.72434
Colombia,COL,2014,98.97285
Colombia,COL,2015,98.91534
Comoros,COM,1980,54.899040222168
Comoros,COM,2000,77.55762
Comoros,COM,2012,69.59522
Congo,COG,2011,76.94608000000001
Costa Rica,CRI,1984,97.5381317138672
Costa Rica,CRI,2000,98.03841
Costa Rica,CRI,2011,99.25811999999999
Cote d'Ivoire,CIV,1988,37.845939636230504
Cote d'Ivoire,CIV,1998,39.849090576171896
Cote d'Ivoire,CIV,2000,52.125170000000004
Cote d'Ivoire,CIV,2012,38.75008
Cote d'Ivoire,CIV,2014,47.03975
Croatia,HRV,1991,99.60440063476558
Croatia,HRV,2001,99.65321
Croatia,HRV,2011,99.73572
Cuba,CUB,2002,99.95369000000001
Cuba,CUB,2012,99.8952
Cyprus,CYP,1992,99.6641998291016
Cyprus,CYP,2001,99.81524
Cyprus,CYP,2011,99.83830999999999
Democratic Republic of Congo,COD,2001,63.0907
Democratic Republic of Congo,COD,2007,53.25022
Democratic Republic of Congo,COD,2012,76.6585
Democratic Republic of Congo,COD,2016,79.71484
Dominican Republic,DOM,1981,83.9385299682617
Dominican Republic,DOM,2002,95.41705
Dominican Republic,DOM,2007,96.93073000000001
Dominican Republic,DOM,2010,97.88349000000001
Dominican Republic,DOM,2011,98.05375
Dominican Republic,DOM,2012,97.76923000000001
Dominican Republic,DOM,2013,98.25251999999999
Dominican Republic,DOM,2014,98.04481
Dominican Republic,DOM,2015,98.03096
East Asia and Pacific,,1985,91.72460174560551
East Asia and Pacific,,1986,91.72460174560551
East Asia and Pacific,,1987,91.72460174560551
East Asia and Pacific,,1988,91.72460174560551
East Asia and Pacific,,1989,91.72460174560551
East Asia and Pacific,,1990,91.72460174560551
East Asia and Pacific,,1991,91.72460174560551
East Asia and Pacific,,1992,91.72460174560551
East Asia and Pacific,,1993,91.72460174560551
East Asia and Pacific,,1994,91.72460174560551
East Asia and Pacific,,1995,97.69947052001949
East Asia and Pacific,,1996,97.69947052001949
East Asia and Pacific,,1997,97.69947052001949
East Asia and Pacific,,1998,97.69947052001949
East Asia and Pacific,,1999,97.69947052001949
East Asia and Pacific,,2000,97.69947052001949
East Asia and Pacific,,2001,97.69947052001949
East Asia and Pacific,,2002,97.69947052001949
East Asia and Pacific,,2003,97.69947052001949
East Asia and Pacific,,2004,97.69947052001949
East Asia and Pacific,,2005,98.94603729248051
East Asia and Pacific,,2006,98.94603729248051
East Asia and Pacific,,2007,98.94603729248051
East Asia and Pacific,,2008,98.94603729248051
East Asia and Pacific,,2009,98.94603729248051
East Asia and Pacific,,2010,98.94603729248051
East Asia and Pacific,,2011,98.94603729248051
East Asia and Pacific,,2012,98.94603729248051
East Asia and Pacific,,2013,98.94603729248051
East Asia and Pacific,,2014,98.94603729248051
East Asia and Pacific (excluding high-income countries),,1985,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1986,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1987,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1988,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1989,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1990,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1991,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1992,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1993,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1994,91.0250244140625
East Asia and Pacific (excluding high-income countries),,1995,97.5534286499023
East Asia and Pacific (excluding high-income countries),,1996,97.5534286499023
East Asia and Pacific (excluding high-income countries),,1997,97.5534286499023
East Asia and Pacific (excluding high-income countries),,1998,97.5534286499023
East Asia and Pacific (excluding high-income countries),,1999,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2000,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2001,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2002,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2003,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2004,97.5534286499023
East Asia and Pacific (excluding high-income countries),,2005,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2006,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2007,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2008,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2009,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2010,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2011,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2012,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2013,98.9101943969727
East Asia and Pacific (excluding high-income countries),,2014,98.9101943969727
Ecuador,ECU,1982,92.2789306640625
Ecuador,ECU,1990,95.833251953125
Ecuador,ECU,2001,96.49345
Ecuador,ECU,2007,95.62893000000001
Ecuador,ECU,2009,96.84546
Ecuador,ECU,2010,98.8541
Ecuador,ECU,2011,98.80532
Ecuador,ECU,2012,98.89454
Ecuador,ECU,2013,98.63248
Ecuador,ECU,2014,99.18693
Ecuador,ECU,2015,98.91229
Ecuador,ECU,2016,99.13691999999999
Egypt,EGY,1976,38.1226387023926
Egypt,EGY,1986,54.0046615600586
Egypt,EGY,1996,66.931541442871
Egypt,EGY,2005,78.94999
Egypt,EGY,2006,81.75145
Egypt,EGY,2010,84.30693000000001
Egypt,EGY,2012,86.05159
Egypt,EGY,2013,90.3254
El Salvador,SLV,1992,84.94789123535159
El Salvador,SLV,2006,95.45334
El Salvador,SLV,2007,93.88949000000001
El Salvador,SLV,2008,96.48331
El Salvador,SLV,2009,95.32356
El Salvador,SLV,2010,96.38574
El Salvador,SLV,2011,96.94589
El Salvador,SLV,2013,97.50019
El Salvador,SLV,2015,98.43374
Equatorial Guinea,GNQ,2000,96.62424
Eritrea,ERI,2002,69.4834
Eritrea,ERI,2008,82.57652
Estonia,EST,1989,99.9045028686523
Estonia,EST,2000,99.81336
Estonia,EST,2011,99.95904
Eswatini,SWZ,1976,74.9796600341797
Eswatini,SWZ,1986,84.2975997924805
Eswatini,SWZ,2000,92.94364
Eswatini,SWZ,2010,94.74849
Ethiopia,ETH,1994,28.0801696777344
Ethiopia,ETH,2004,38.5
Ethiopia,ETH,2005,33.29975
Ethiopia,ETH,2007,47.041129999999995
Europe and Central Asia,,1985,98.7537460327148
Europe and Central Asia,,1986,98.7537460327148
Europe and Central Asia,,1987,98.7537460327148
Europe and Central Asia,,1988,98.7537460327148
Europe and Central Asia,,1989,98.7537460327148
Europe and Central Asia,,1990,98.7537460327148
Europe and Central Asia,,1991,98.7537460327148
Europe and Central Asia,,1992,98.7537460327148
Europe and Central Asia,,1993,98.7537460327148
Europe and Central Asia,,1994,98.7537460327148
Europe and Central Asia,,1995,99.05450439453129
Europe and Central Asia,,1996,99.05450439453129
Europe and Central Asia,,1997,99.05450439453129
Europe and Central Asia,,1998,99.05450439453129
Europe and Central Asia,,1999,99.05450439453129
Europe and Central Asia,,2000,99.05450439453129
Europe and Central Asia,,2001,99.05450439453129
Europe and Central Asia,,2002,99.05450439453129
Europe and Central Asia,,2003,99.05450439453129
Europe and Central Asia,,2004,99.05450439453129
Europe and Central Asia,,2005,99.6778335571289
Europe and Central Asia,,2006,99.6778335571289
Europe and Central Asia,,2007,99.6778335571289
Europe and Central Asia,,2008,99.6778335571289
Europe and Central Asia,,2009,99.6778335571289
Europe and Central Asia,,2010,99.6778335571289
Europe and Central Asia,,2011,99.6778335571289
Europe and Central Asia,,2012,99.6778335571289
Europe and Central Asia,,2013,99.6778335571289
Europe and Central Asia,,2014,99.6778335571289
Europe and Central Asia (excluding high-income countries),,1985,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1986,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1987,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1988,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1989,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1990,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1991,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1992,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1993,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1994,97.66122436523442
Europe and Central Asia (excluding high-income countries),,1995,98.41150665283199
Europe and Central Asia (excluding high-income countries),,1996,98.41150665283199
Europe and Central Asia (excluding high-income countries),,1997,98.41150665283199
Europe and Central Asia (excluding high-income countries),,1998,98.41150665283199
Europe and Central Asia (excluding high-income countries),,1999,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2000,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2001,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2002,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2003,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2004,98.41150665283199
Europe and Central Asia (excluding high-income countries),,2005,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2006,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2007,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2008,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2009,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2010,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2011,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2012,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2013,99.55990600585942
Europe and Central Asia (excluding high-income countries),,2014,99.55990600585942
Gabon,GAB,1993,92.11402130126949
Gabon,GAB,2012,89.42925
Gambia,GMB,2000,41.39434
Gambia,GMB,2013,56.12098
Georgia,GEO,2002,99.86236
Georgia,GEO,2014,99.72914
Ghana,GHA,2000,65.48871
Ghana,GHA,2010,83.23453
Greece,GRC,1981,98.8844528198242
Greece,GRC,1991,98.97937774658199
Greece,GRC,2001,98.99116
Greece,GRC,2005,99.5248
Greece,GRC,2007,99.67996
Greece,GRC,2009,99.46973
Greece,GRC,2011,98.81535
Greenland,GRL,2015,100
Grenada,GRD,1970,99.07742309570308
Guam,GUM,1980,95.90540313720699
Guam,GUM,1990,99.8476181030273
Guatemala,GTM,1994,70.7215118408203
Guatemala,GTM,2002,78.39068
Guatemala,GTM,2012,91.94237
Guatemala,GTM,2013,89.77037
Guatemala,GTM,2014,93.26925
Guinea,GIN,1996,13.4728002548218
Guinea,GIN,2003,34.06904
Guinea,GIN,2010,21.79673
Guinea,GIN,2014,37.21018
Guinea-Bissau,GNB,1979,17.8034706115723
Guinea-Bissau,GNB,2000,45.90365
Guinea-Bissau,GNB,2014,49.75632
Guyana,GUY,2009,93.67022
Guyana,GUY,2014,97.03701
Haiti,HTI,1982,51.0530204772949
Haiti,HTI,2003,80.68945
Haiti,HTI,2006,70.48078000000001
Heavily-indebted poor countries,,1985,49.1968002319336
Heavily-indebted poor countries,,1986,49.1968002319336
Heavily-indebted poor countries,,1987,49.1968002319336
Heavily-indebted poor countries,,1988,49.1968002319336
Heavily-indebted poor countries,,1989,49.1968002319336
Heavily-indebted poor countries,,1990,49.1968002319336
Heavily-indebted poor countries,,1991,49.1968002319336
Heavily-indebted poor countries,,1992,49.1968002319336
Heavily-indebted poor countries,,1993,49.1968002319336
Heavily-indebted poor countries,,1994,49.1968002319336
Heavily-indebted poor countries,,1995,55.7223930358887
Heavily-indebted poor countries,,1996,55.7223930358887
Heavily-indebted poor countries,,1997,55.7223930358887
Heavily-indebted poor countries,,1998,55.7223930358887
Heavily-indebted poor countries,,1999,55.7223930358887
Heavily-indebted poor countries,,2000,55.7223930358887
Heavily-indebted poor countries,,2001,55.7223930358887
Heavily-indebted poor countries,,2002,55.7223930358887
Heavily-indebted poor countries,,2003,55.7223930358887
Heavily-indebted poor countries,,2004,55.7223930358887
Heavily-indebted poor countries,,2005,63.7256927490234
Heavily-indebted poor countries,,2006,63.7256927490234
Heavily-indebted poor countries,,2007,63.7256927490234
Heavily-indebted poor countries,,2008,63.7256927490234
Heavily-indebted poor countries,,2009,63.7256927490234
Heavily-indebted poor countries,,2010,63.7256927490234
