Entity,Code,Year,"Youth literacy rate, population 15-24 years, female (%)"
Heavily-indebted poor countries,,2011,63.7256927490234
Heavily-indebted poor countries,,2012,63.7256927490234
Heavily-indebted poor countries,,2013,63.7256927490234
Heavily-indebted poor countries,,2014,63.7256927490234
Honduras,HND,2001,90.91032
Honduras,HND,2007,95.05453
Honduras,HND,2010,95.8775
Honduras,HND,2011,96.92600999999999
Honduras,HND,2012,95.98721
Honduras,HND,2013,96.29856
Honduras,HND,2014,96.29226
Honduras,HND,2015,96.99961
Honduras,HND,2016,97.24561
Hungary,HUN,1980,99.31812286376949
Hungary,HUN,1994,99.1821136474609
India,IND,1981,40.3215217590332
India,IND,1991,49.3491897583008
India,IND,2001,67.74658000000001
India,IND,2006,74.35573000000001
India,IND,2011,81.84980999999999
Indonesia,IDN,1980,81.6483993530273
Indonesia,IDN,1990,95.0692520141602
Indonesia,IDN,2004,98.54216
Indonesia,IDN,2006,96.27235999999999
Indonesia,IDN,2008,99.38241
Indonesia,IDN,2009,99.39659
Indonesia,IDN,2011,98.7518
Indonesia,IDN,2014,99.67883
Indonesia,IDN,2015,99.63701999999999
Indonesia,IDN,2016,99.65351
Iran,IRN,1976,42.3278007507324
Iran,IRN,1986,65.5926666259766
Iran,IRN,1991,81.2009963989258
Iran,IRN,1996,90.55661010742192
Iran,IRN,2005,96.73755
Iran,IRN,2006,96.13215
Iran,IRN,2008,97.46597
Iran,IRN,2012,97.66179
Iran,IRN,2013,97.43798000000001
Iran,IRN,2014,97.67817
Iraq,IRQ,2000,80.48683
Iraq,IRQ,2013,48.63865
Israel,ISR,1983,98.04602813720699
Italy,ITA,1981,99.5874862670898
Italy,ITA,2001,99.82011
Italy,ITA,2011,99.8687
Jamaica,JAM,1999,96.29552
Jordan,JOR,1979,84.8327865600585
Jordan,JOR,2003,98.91331
Jordan,JOR,2005,99.02348
Jordan,JOR,2007,98.94657
Jordan,JOR,2010,98.76635
Jordan,JOR,2011,99.25322
Jordan,JOR,2012,99.20273
Kazakhstan,KAZ,1989,99.7549896240234
Kazakhstan,KAZ,1999,99.8747
Kazakhstan,KAZ,2009,99.86511
Kazakhstan,KAZ,2010,99.85091
Kenya,KEN,2000,91.94255
Kenya,KEN,2007,81.63257
Kenya,KEN,2014,86.13651999999999
Kuwait,KWT,1975,66.01071929931639
Kuwait,KWT,1980,76.0303573608398
Kuwait,KWT,1985,84.0936965942383
Kuwait,KWT,1995,90.18480682373051
Kuwait,KWT,2005,99.78759000000001
Kuwait,KWT,2006,98.49927
Kuwait,KWT,2007,98.50779
Kuwait,KWT,2008,98.73937
Kuwait,KWT,2010,98.71821
Kuwait,KWT,2012,98.83530999999999
Kuwait,KWT,2013,99.04066999999999
Kuwait,KWT,2015,99.40085
Kyrgyzstan,KGZ,1999,99.74129
Kyrgyzstan,KGZ,2009,99.79959000000001
Laos,LAO,1995,64.05435180664061
Laos,LAO,2000,73.56058
Laos,LAO,2001,74.68243000000001
Laos,LAO,2005,78.73984
Laos,LAO,2011,67.05378
Latin America and the Caribbean,,1985,94.1573638916016
Latin America and the Caribbean,,1986,94.1573638916016
Latin America and the Caribbean,,1987,94.1573638916016
Latin America and the Caribbean,,1988,94.1573638916016
Latin America and the Caribbean,,1989,94.1573638916016
Latin America and the Caribbean,,1990,94.1573638916016
Latin America and the Caribbean,,1991,94.1573638916016
Latin America and the Caribbean,,1992,94.1573638916016
Latin America and the Caribbean,,1993,94.1573638916016
Latin America and the Caribbean,,1994,94.1573638916016
Latin America and the Caribbean,,1995,96.6695938110352
Latin America and the Caribbean,,1996,96.6695938110352
Latin America and the Caribbean,,1997,96.6695938110352
Latin America and the Caribbean,,1998,96.6695938110352
Latin America and the Caribbean,,1999,96.6695938110352
Latin America and the Caribbean,,2000,96.6695938110352
Latin America and the Caribbean,,2001,96.6695938110352
Latin America and the Caribbean,,2002,96.6695938110352
Latin America and the Caribbean,,2003,96.6695938110352
Latin America and the Caribbean,,2004,96.6695938110352
Latin America and the Caribbean,,2005,98.13143920898442
Latin America and the Caribbean,,2006,98.13143920898442
Latin America and the Caribbean,,2007,98.13143920898442
Latin America and the Caribbean,,2008,98.13143920898442
Latin America and the Caribbean,,2009,98.13143920898442
Latin America and the Caribbean,,2010,98.13143920898442
Latin America and the Caribbean,,2011,98.13143920898442
Latin America and the Caribbean,,2012,98.13143920898442
Latin America and the Caribbean,,2013,98.13143920898442
Latin America and the Caribbean,,2014,98.13143920898442
Latin America and the Caribbean (excluding high-income countries),,1985,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1986,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1987,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1988,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1989,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1990,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1991,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1992,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1993,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1994,93.9834671020508
Latin America and the Caribbean (excluding high-income countries),,1995,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,1996,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,1997,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,1998,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,1999,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2000,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2001,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2002,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2003,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2004,96.6273193359375
Latin America and the Caribbean (excluding high-income countries),,2005,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2006,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2007,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2008,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2009,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2010,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2011,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2012,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2013,98.09368896484379
Latin America and the Caribbean (excluding high-income countries),,2014,98.09368896484379
Latvia,LVA,1989,99.8209228515625
Latvia,LVA,2000,99.78331
Latvia,LVA,2011,99.87011
Least-developed countries,,1985,48.2068557739258
Least-developed countries,,1986,48.2068557739258
Least-developed countries,,1987,48.2068557739258
Least-developed countries,,1988,48.2068557739258
Least-developed countries,,1989,48.2068557739258
Least-developed countries,,1990,48.2068557739258
Least-developed countries,,1991,48.2068557739258
Least-developed countries,,1992,48.2068557739258
Least-developed countries,,1993,48.2068557739258
Least-developed countries,,1994,48.2068557739258
Least-developed countries,,1995,58.4480781555176
Least-developed countries,,1996,58.4480781555176
Least-developed countries,,1997,58.4480781555176
Least-developed countries,,1998,58.4480781555176
Least-developed countries,,1999,58.4480781555176
Least-developed countries,,2000,58.4480781555176
Least-developed countries,,2001,58.4480781555176
Least-developed countries,,2002,58.4480781555176
Least-developed countries,,2003,58.4480781555176
Least-developed countries,,2004,58.4480781555176
Least-developed countries,,2005,69.5211563110352
Least-developed countries,,2006,69.5211563110352
Least-developed countries,,2007,69.5211563110352
Least-developed countries,,2008,69.5211563110352
Least-developed countries,,2009,69.5211563110352
Least-developed countries,,2010,69.5211563110352
Least-developed countries,,2011,69.5211563110352
Least-developed countries,,2012,69.5211563110352
Least-developed countries,,2013,69.5211563110352
Least-developed countries,,2014,69.5211563110352
Lebanon,LBN,2007,99.0823
Lebanon,LBN,2009,99.33674
Lesotho,LSO,2000,97.49609
Lesotho,LSO,2009,92.09389
Lesotho,LSO,2014,93.96988
Liberia,LBR,1984,33.7245597839355
Liberia,LBR,1994,54.189300537109396
Liberia,LBR,2007,37.17031
Libya,LBY,1984,80.3106002807617
Libya,LBY,1994,96.2951431274414
Lithuania,LTU,1989,99.7084732055664
Lithuania,LTU,2001,99.74238000000001
Lithuania,LTU,2011,99.86662
Low and middle-income countries,,1985,75.3292770385742
Low and middle-income countries,,1986,75.3292770385742
Low and middle-income countries,,1987,75.3292770385742
Low and middle-income countries,,1988,75.3292770385742
Low and middle-income countries,,1989,75.3292770385742
Low and middle-income countries,,1990,75.3292770385742
Low and middle-income countries,,1991,75.3292770385742
Low and middle-income countries,,1992,75.3292770385742
Low and middle-income countries,,1993,75.3292770385742
Low and middle-income countries,,1994,75.3292770385742
Low and middle-income countries,,1995,81.6567001342773
Low and middle-income countries,,1996,81.6567001342773
Low and middle-income countries,,1997,81.6567001342773
Low and middle-income countries,,1998,81.6567001342773
Low and middle-income countries,,1999,81.6567001342773
Low and middle-income countries,,2000,81.6567001342773
Low and middle-income countries,,2001,81.6567001342773
Low and middle-income countries,,2002,81.6567001342773
Low and middle-income countries,,2003,81.6567001342773
Low and middle-income countries,,2004,81.6567001342773
Low and middle-income countries,,2005,87.17005157470699
Low and middle-income countries,,2006,87.17005157470699
Low and middle-income countries,,2007,87.17005157470699
Low and middle-income countries,,2008,87.17005157470699
Low and middle-income countries,,2009,87.17005157470699
Low and middle-income countries,,2010,87.17005157470699
Low and middle-income countries,,2011,87.17005157470699
Low and middle-income countries,,2012,87.17005157470699
Low and middle-income countries,,2013,87.17005157470699
Low and middle-income countries,,2014,87.17005157470699
Low-income countries,,1985,47.5492286682129
Low-income countries,,1986,47.5492286682129
Low-income countries,,1987,47.5492286682129
Low-income countries,,1988,47.5492286682129
Low-income countries,,1989,47.5492286682129
Low-income countries,,1990,47.5492286682129
Low-income countries,,1991,47.5492286682129
Low-income countries,,1992,47.5492286682129
Low-income countries,,1993,47.5492286682129
Low-income countries,,1994,47.5492286682129
Low-income countries,,1995,54.402416229248
Low-income countries,,1996,54.402416229248
Low-income countries,,1997,54.402416229248
Low-income countries,,1998,54.402416229248
Low-income countries,,1999,54.402416229248
Low-income countries,,2000,54.40242004394529
Low-income countries,,2001,54.402416229248
Low-income countries,,2002,54.402416229248
Low-income countries,,2003,54.402416229248
Low-income countries,,2004,54.402416229248
Low-income countries,,2005,62.045249938964794
Low-income countries,,2006,62.045249938964794
Low-income countries,,2007,62.045249938964794
Low-income countries,,2008,62.045249938964794
Low-income countries,,2009,62.045249938964794
Low-income countries,,2010,62.045249938964794
Low-income countries,,2011,62.045249938964794
Low-income countries,,2012,62.045249938964794
Low-income countries,,2013,62.045249938964794
Low-income countries,,2014,62.045249938964794
Lower-middle-income countries,,1985,62.183849334716705
Lower-middle-income countries,,1986,62.183849334716705
Lower-middle-income countries,,1987,62.183849334716705
Lower-middle-income countries,,1988,62.183849334716705
Lower-middle-income countries,,1989,62.183849334716705
Lower-middle-income countries,,1990,62.183849334716705
Lower-middle-income countries,,1991,62.183849334716705
Lower-middle-income countries,,1992,62.183849334716705
Lower-middle-income countries,,1993,62.183849334716705
Lower-middle-income countries,,1994,62.183849334716705
Lower-middle-income countries,,1995,73.3337326049805
Lower-middle-income countries,,1996,73.3337326049805
Lower-middle-income countries,,1997,73.3337326049805
Lower-middle-income countries,,1998,73.3337326049805
Lower-middle-income countries,,1999,73.3337326049805
Lower-middle-income countries,,2000,73.3337326049805
Lower-middle-income countries,,2001,73.3337326049805
Lower-middle-income countries,,2002,73.3337326049805
Lower-middle-income countries,,2003,73.3337326049805
Lower-middle-income countries,,2004,73.3337326049805
Lower-middle-income countries,,2005,83.1355514526367
Lower-middle-income countries,,2006,83.1355514526367
Lower-middle-income countries,,2007,83.1355514526367
Lower-middle-income countries,,2008,83.1355514526367
Lower-middle-income countries,,2009,83.1355514526367
Lower-middle-income countries,,2010,83.1355514526367
Lower-middle-income countries,,2011,83.1355514526367
Lower-middle-income countries,,2012,83.1355514526367
Lower-middle-income countries,,2013,83.1355514526367
Lower-middle-income countries,,2014,83.1355514526367
Macao,MAC,1981,94.2051162719727
Macao,MAC,2001,99.81016
Macao,MAC,2006,99.69966
Macao,MAC,2011,99.69008000000001
Macao,MAC,2016,99.86617
Madagascar,MDG,2000,68.18623000000001
Madagascar,MDG,2009,63.96708
Madagascar,MDG,2012,75.30385
Malawi,MWI,1987,49.1280708312988
Malawi,MWI,1998,70.7007217407227
Malawi,MWI,2010,69.98174
Malawi,MWI,2014,73.33242
Malawi,MWI,2015,73.3858
Malaysia,MYS,1980,86.5314788818359
Malaysia,MYS,1991,95.22213745117192
Malaysia,MYS,2000,97.26772
Malaysia,MYS,2010,98.45826
Maldives,MDV,1977,87.1192779541016
Maldives,MDV,1985,96.1760406494141
Maldives,MDV,1990,98.3154830932617
Maldives,MDV,1995,98.2986373901367
Maldives,MDV,2000,98.29864
Maldives,MDV,2006,99.36065
Maldives,MDV,2014,99.43955
Mali,MLI,1976,13.4746503829956
Mali,MLI,1998,16.860670089721697
Mali,MLI,2006,30.79846
Mali,MLI,2010,33.94571
Mali,MLI,2011,39.008559999999996
Mali,MLI,2015,39.20776
Malta,MLT,1995,97.8065338134766
Malta,MLT,2005,99.11073
Malta,MLT,2011,99.38656999999999
Marshall Islands,MHL,2011,98.7567
Mauritania,MRT,2000,55.483709999999995
Mauritania,MRT,2007,47.71239
Mauritius,MUS,1990,91.70590209960942
Mauritius,MUS,2000,95.3619
Mauritius,MUS,2011,98.57592
Mexico,MEX,1980,90.8609390258789
Mexico,MEX,1990,94.9032135009766
Mexico,MEX,2000,96.48236
Mexico,MEX,2002,97.27211
Mexico,MEX,2004,97.60793000000001
Mexico,MEX,2005,97.62793
Mexico,MEX,2006,97.69171999999999
Mexico,MEX,2007,98.11610999999999
Mexico,MEX,2008,98.35642
Mexico,MEX,2009,98.3816
Mexico,MEX,2010,98.49213
Mexico,MEX,2011,98.50666
Mexico,MEX,2012,99.02956999999999
Mexico,MEX,2013,98.60191
Mexico,MEX,2014,99.07946
Mexico,MEX,2015,99.01495
Middle East and North Africa,,1985,69.179801940918
Middle East and North Africa,,1986,69.179801940918
Middle East and North Africa,,1987,69.179801940918
Middle East and North Africa,,1988,69.179801940918
Middle East and North Africa,,1989,69.179801940918
Middle East and North Africa,,1990,69.179801940918
Middle East and North Africa,,1991,69.179801940918
Middle East and North Africa,,1992,69.179801940918
Middle East and North Africa,,1993,69.179801940918
Middle East and North Africa,,1994,69.179801940918
Middle East and North Africa,,1995,82.8157501220703
Middle East and North Africa,,1996,82.8157501220703
Middle East and North Africa,,1997,82.8157501220703
Middle East and North Africa,,1998,82.8157501220703
Middle East and North Africa,,1999,82.8157501220703
Middle East and North Africa,,2000,82.8157501220703
Middle East and North Africa,,2001,82.8157501220703
Middle East and North Africa,,2002,82.8157501220703
Middle East and North Africa,,2003,82.8157501220703
Middle East and North Africa,,2004,82.8157501220703
Middle East and North Africa,,2005,90.55975341796879
Middle East and North Africa,,2006,90.55975341796879
Middle East and North Africa,,2007,90.55975341796879
Middle East and North Africa,,2008,90.55975341796879
Middle East and North Africa,,2009,90.55975341796879
Middle East and North Africa,,2010,90.55975341796879
Middle East and North Africa,,2011,90.55975341796879
Middle East and North Africa,,2012,90.55975341796879
Middle East and North Africa,,2013,90.55975341796879
Middle East and North Africa,,2014,90.55975341796879
Middle East and North Africa (excluding high-income countries),,1985,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1986,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1987,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1988,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1989,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1990,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1991,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1992,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1993,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1994,67.4521102905273
Middle East and North Africa (excluding high-income countries),,1995,81.3686065673828
Middle East and North Africa (excluding high-income countries),,1996,81.3686065673828
Middle East and North Africa (excluding high-income countries),,1997,81.3686065673828
Middle East and North Africa (excluding high-income countries),,1998,81.3686065673828
Middle East and North Africa (excluding high-income countries),,1999,81.3686065673828
Middle East and North Africa (excluding high-income countries),,2000,81.3686065673828
Middle East and North Africa (excluding high-income countries),,2001,81.3686065673828
