Entity,Code,Year,"Youth literacy rate, population 15-24 years, female (%)"
Middle East and North Africa (excluding high-income countries),,2002,81.3686065673828
Middle East and North Africa (excluding high-income countries),,2003,81.3686065673828
Middle East and North Africa (excluding high-income countries),,2004,81.3686065673828
Middle East and North Africa (excluding high-income countries),,2005,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2006,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2007,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2008,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2009,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2010,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2011,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2012,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2013,89.5063323974609
Middle East and North Africa (excluding high-income countries),,2014,89.5063323974609
Middle-income countries,,1985,77.647102355957
Middle-income countries,,1986,77.647102355957
Middle-income countries,,1987,77.647102355957
Middle-income countries,,1988,77.647102355957
Middle-income countries,,1989,77.647102355957
Middle-income countries,,1990,77.647102355957
Middle-income countries,,1991,77.647102355957
Middle-income countries,,1992,77.647102355957
Middle-income countries,,1993,77.647102355957
Middle-income countries,,1994,77.647102355957
Middle-income countries,,1995,84.4781265258789
Middle-income countries,,1996,84.4781265258789
Middle-income countries,,1997,84.4781265258789
Middle-income countries,,1998,84.4781265258789
Middle-income countries,,1999,84.4781265258789
Middle-income countries,,2000,84.4781265258789
Middle-income countries,,2001,84.4781265258789
Middle-income countries,,2002,84.4781265258789
Middle-income countries,,2003,84.4781265258789
Middle-income countries,,2004,84.4781265258789
Middle-income countries,,2005,90.1472549438477
Middle-income countries,,2006,90.1472549438477
Middle-income countries,,2007,90.1472549438477
Middle-income countries,,2008,90.1472549438477
Middle-income countries,,2009,90.1472549438477
Middle-income countries,,2010,90.1472625732422
Middle-income countries,,2011,90.1472549438477
Middle-income countries,,2012,90.1472549438477
Middle-income countries,,2013,90.1472549438477
Middle-income countries,,2014,90.1472549438477
Moldova,MDA,1989,99.73853302001949
Moldova,MDA,2000,99.65156999999999
Moldova,MDA,2012,99.58578
Mongolia,MNG,2000,98.43194
Mongolia,MNG,2010,98.90874000000001
Montenegro,MNE,1981,98.28720092773442
Montenegro,MNE,1991,98.9892120361328
Montenegro,MNE,2003,99.3606
Montenegro,MNE,2011,99.05261
Morocco,MAR,1982,30.9509105682373
Morocco,MAR,1994,45.9963607788086
Morocco,MAR,2004,60.49289
Morocco,MAR,2008,69.89815
Morocco,MAR,2009,72.14524
Morocco,MAR,2011,74.03429
Morocco,MAR,2012,87.7834
Mozambique,MOZ,1980,25.1153907775879
Mozambique,MOZ,1997,36.553108215331996
Mozambique,MOZ,2003,50.038909999999994
Mozambique,MOZ,2009,56.54005
Myanmar,MMR,1983,81.3442001342773
Myanmar,MMR,2000,93.47118
Myanmar,MMR,2016,84.41379
Namibia,NAM,1991,90.4171600341797
Namibia,NAM,2001,93.63254
Namibia,NAM,2007,90.61543
Namibia,NAM,2011,95.34631999999999
Nepal,NPL,1981,14.966609954834
Nepal,NPL,1991,32.6664390563965
Nepal,NPL,2001,60.14379
Nepal,NPL,2011,80.20683000000001
New Caledonia,NCL,1976,97.96157836914058
New Caledonia,NCL,1989,98.86099243164058
Nicaragua,NIC,2001,88.81788
Nicaragua,NIC,2005,88.84248000000001
Niger,NER,2001,14.23355
Niger,NER,2005,23.197429999999997
Niger,NER,2012,15.057770000000001
Nigeria,NGA,1991,62.4877815246582
Nigeria,NGA,2003,60.50937
Nigeria,NGA,2008,57.95389
North Korea,PRK,2008,99.99979
North Macedonia,MKD,1994,98.5668716430664
North Macedonia,MKD,2002,98.48539
Oman,OMN,2003,96.66145
Oman,OMN,2008,97.62498000000001
Oman,OMN,2010,98.16507
Oman,OMN,2014,99.05662
Oman,OMN,2015,98.75332
Oman,OMN,2016,98.9804
Pakistan,PAK,1981,23.832960128784197
Pakistan,PAK,1998,43.114051818847706
Pakistan,PAK,2005,53.08856
Pakistan,PAK,2006,58.37056
Pakistan,PAK,2008,61.249919999999996
Pakistan,PAK,2009,61.46266
Pakistan,PAK,2010,62.29837
Pakistan,PAK,2011,63.13681
Pakistan,PAK,2012,64.4741
Pakistan,PAK,2013,63.438
Pakistan,PAK,2014,65.54779
Palau,PLW,1980,94.35772705078129
Palau,PLW,1994,95.5198287963867
Palau,PLW,2013,99.8295
Palau,PLW,2015,99.17051
Palestine,PSE,1997,97.1884994506835
Palestine,PSE,2004,98.85481999999999
Palestine,PSE,2006,99.14568
Palestine,PSE,2007,98.9869
Palestine,PSE,2008,98.81536
Palestine,PSE,2009,99.23354
Palestine,PSE,2010,99.27404
Palestine,PSE,2011,99.367
Palestine,PSE,2012,99.22708
Palestine,PSE,2013,99.2749
Palestine,PSE,2014,99.31944
Palestine,PSE,2015,99.26786
Palestine,PSE,2016,99.31307
Panama,PAN,1980,96.2839584350585
Panama,PAN,1990,94.7777633666992
Panama,PAN,2000,95.62273
Panama,PAN,2010,97.33686999999999
Papua New Guinea,PNG,2000,64.05813
Paraguay,PRY,1982,89.0011978149414
Paraguay,PRY,1992,95.3614273071289
Paraguay,PRY,2007,98.77916
Paraguay,PRY,2008,98.23231
Paraguay,PRY,2009,98.98827
Paraguay,PRY,2010,98.72882
Paraguay,PRY,2014,98.47231
Paraguay,PRY,2015,98.6213
Peru,PER,1981,89.7637176513672
Peru,PER,1993,93.78624725341801
Peru,PER,2004,95.65602
Peru,PER,2005,96.28778
Peru,PER,2006,96.95764
Peru,PER,2007,96.70523
Peru,PER,2012,98.67575
Peru,PER,2014,98.78966
Peru,PER,2015,98.7729
Peru,PER,2016,98.6722
Philippines,PHL,1980,92.4690322875977
Philippines,PHL,1990,96.8777389526367
Philippines,PHL,2000,95.72028
Philippines,PHL,2003,96.58059
Philippines,PHL,2008,98.49152
Philippines,PHL,2013,98.81543
Poland,POL,1978,99.8158111572266
Poland,POL,1994,99.9992523193359
Portugal,PRT,1981,98.22210693359379
Portugal,PRT,1991,99.25787353515629
Portugal,PRT,2011,99.47964
Puerto Rico,PRI,1980,94.397361755371
Puerto Rico,PRI,1990,94.1121292114258
Puerto Rico,PRI,2010,98.85419
Qatar,QAT,1986,91.2305221557617
Qatar,QAT,1997,95.8093109130859
Qatar,QAT,2004,97.54001
Qatar,QAT,2007,98.96525
Qatar,QAT,2008,96.88498
Qatar,QAT,2009,97.94622
Qatar,QAT,2010,98.26115
Qatar,QAT,2011,98.74933
Qatar,QAT,2012,99.83464000000001
Qatar,QAT,2013,99.33438000000001
Qatar,QAT,2014,99.64683000000001
Romania,ROU,1992,99.0320892333984
Romania,ROU,2002,97.77951999999999
Romania,ROU,2011,98.97622
Russia,RUS,1989,99.7494583129883
Russia,RUS,2002,99.77128
Russia,RUS,2010,99.75802
Rwanda,RWA,1978,44.6915893554688
Rwanda,RWA,1991,74.24578857421879
Rwanda,RWA,2000,76.86258000000001
Rwanda,RWA,2010,77.97246
Rwanda,RWA,2012,83.48739
Saint Vincent and the Grenadines,VCT,1970,97.9975967407227
Samoa,WSM,1991,98.9499969482422
Samoa,WSM,2011,99.45804
Sao Tome and Principe,STP,1981,74.0576705932617
Sao Tome and Principe,STP,1991,91.8525772094727
Sao Tome and Principe,STP,2001,94.85257
Sao Tome and Principe,STP,2008,77.33728
Sao Tome and Principe,STP,2012,96.35088
Saudi Arabia,SAU,1992,81.0738296508789
Saudi Arabia,SAU,2000,93.71306
Saudi Arabia,SAU,2004,94.67571
Saudi Arabia,SAU,2013,99.13699
Senegal,SEN,1988,28.0347499847412
Senegal,SEN,2002,40.96837
Senegal,SEN,2006,44.54016
Senegal,SEN,2009,56.19144
Senegal,SEN,2011,58.999019999999994
Senegal,SEN,2013,50.96893
Serbia,SRB,2011,99.26991
Serbia,SRB,2016,99.72468
Seychelles,SYC,1987,98.46446990966801
Seychelles,SYC,1994,99.138427734375
Seychelles,SYC,2002,99.37438
Seychelles,SYC,2010,99.38308
Sierra Leone,SLE,2004,37.35752
Sierra Leone,SLE,2013,50.85709
Singapore,SGP,1980,96.15953826904301
Singapore,SGP,1990,99.08435821533199
Singapore,SGP,2000,99.60451
Singapore,SGP,2010,99.76666999999999
Singapore,SGP,2011,99.88059
Singapore,SGP,2012,99.89296
Singapore,SGP,2013,99.90101
Singapore,SGP,2014,99.90389
Singapore,SGP,2015,99.83811999999999
Singapore,SGP,2016,99.94051
Slovenia,SVN,1991,99.7790069580078
South Africa,ZAF,1980,84.973258972168
South Africa,ZAF,1996,94.28854370117192
South Africa,ZAF,2007,98.09210999999999
South Africa,ZAF,2009,98.8174
South Africa,ZAF,2010,98.90137
South Africa,ZAF,2011,99.15214
South Africa,ZAF,2012,99.27071
South Africa,ZAF,2014,99.08436999999999
South Africa,ZAF,2015,99.22904
South Asia,,1985,47.033447265625
South Asia,,1986,47.033447265625
South Asia,,1987,47.033447265625
South Asia,,1988,47.033447265625
South Asia,,1989,47.033447265625
South Asia,,1990,47.033447265625
South Asia,,1991,47.033447265625
South Asia,,1992,47.033447265625
South Asia,,1993,47.033447265625
South Asia,,1994,47.033447265625
South Asia,,1995,64.26666259765629
South Asia,,1996,64.26666259765629
South Asia,,1997,64.26666259765629
South Asia,,1998,64.26666259765629
South Asia,,1999,64.26666259765629
South Asia,,2000,64.26666259765629
South Asia,,2001,64.26666259765629
South Asia,,2002,64.26666259765629
South Asia,,2003,64.26666259765629
South Asia,,2004,64.26666259765629
South Asia,,2005,79.2287902832031
South Asia,,2006,79.2287902832031
South Asia,,2007,79.2287902832031
South Asia,,2008,79.2287902832031
South Asia,,2009,79.2287902832031
South Asia,,2010,79.2287902832031
South Asia,,2011,79.2287902832031
South Asia,,2012,79.2287902832031
South Asia,,2013,79.2287902832031
South Asia,,2014,79.2287902832031
South Sudan,SSD,2008,29.57762
Spain,ESP,1981,98.642578125
Spain,ESP,1991,99.5696792602539
Spain,ESP,2004,99.53496
Spain,ESP,2005,99.50209
Spain,ESP,2007,99.55811
Spain,ESP,2008,99.60261
Spain,ESP,2009,99.55731999999999
Spain,ESP,2010,99.68636
Spain,ESP,2011,99.74597
Spain,ESP,2012,99.70572
Spain,ESP,2013,99.64289000000001
Spain,ESP,2014,99.68681
Spain,ESP,2015,99.69419
Spain,ESP,2016,99.60606
Sri Lanka,LKA,1981,90.19226837158199
Sri Lanka,LKA,2001,96.12111
Sri Lanka,LKA,2006,97.93921
Sri Lanka,LKA,2008,98.5861
Sri Lanka,LKA,2010,98.58896999999999
Sub-Saharan Africa,,1995,61.617801666259794
Sub-Saharan Africa,,1996,61.617801666259794
Sub-Saharan Africa,,1997,61.617801666259794
Sub-Saharan Africa,,1998,61.617801666259794
Sub-Saharan Africa,,1999,61.617801666259794
Sub-Saharan Africa,,2000,61.617801666259794
Sub-Saharan Africa,,2001,61.617801666259794
Sub-Saharan Africa,,2002,61.617801666259794
Sub-Saharan Africa,,2003,61.617801666259794
Sub-Saharan Africa,,2004,61.617801666259794
Sub-Saharan Africa,,2005,66.366096496582
Sub-Saharan Africa,,2006,66.366096496582
Sub-Saharan Africa,,2007,66.366096496582
Sub-Saharan Africa,,2008,66.366096496582
Sub-Saharan Africa,,2009,66.366096496582
Sub-Saharan Africa,,2010,66.366096496582
Sub-Saharan Africa,,2011,66.366096496582
Sub-Saharan Africa,,2012,66.366096496582
Sub-Saharan Africa,,2013,66.366096496582
Sub-Saharan Africa,,2014,66.366096496582
Sub-Saharan Africa (excluding high-income countries),,1995,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,1996,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,1997,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,1998,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,1999,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2000,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2001,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2002,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2003,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2004,61.613525390625
Sub-Saharan Africa (excluding high-income countries),,2005,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2006,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2007,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2008,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2009,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2010,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2011,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2012,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2013,66.36328125
Sub-Saharan Africa (excluding high-income countries),,2014,66.36328125
Sudan,SDN,2000,72.33138000000001
Sudan,SDN,2008,62.71716
Suriname,SUR,2004,94.13904000000001
Suriname,SUR,2008,99.45978000000001
Suriname,SUR,2010,98.80215
Suriname,SUR,2012,97.25966
Syria,SYR,1981,59.01689147949221
Syria,SYR,2002,92.96355
Syria,SYR,2004,90.21858
Tajikistan,TJK,1989,99.6712493896484
Tajikistan,TJK,2000,99.84971999999999
Tanzania,TZA,1988,77.8661727905273
Tanzania,TZA,2002,76.20201999999999
Tanzania,TZA,2010,72.771
Tanzania,TZA,2012,84.84801999999999
Tanzania,TZA,2015,84.6408
Thailand,THA,1980,96.1722030639648
Thailand,THA,2000,97.84793
Thailand,THA,2005,97.87893000000001
Thailand,THA,2010,96.55204
Thailand,THA,2013,98.65491
Thailand,THA,2015,98.29299
Timor,TLS,2010,78.56844
Togo,TGO,2000,63.55485
Togo,TGO,2006,67.9237
Togo,TGO,2009,74.55535
Togo,TGO,2011,72.70812
Togo,TGO,2015,78.37085
Tonga,TON,1976,99.796287536621
Tonga,TON,1996,99.35449981689449
Tonga,TON,2006,99.55504
Tonga,TON,2011,99.51043
Trinidad and Tobago,TTO,1980,99.24356079101558
Trinidad and Tobago,TTO,1990,99.3000030517578
Tunisia,TUN,1984,62.523231506347706
Tunisia,TUN,1994,75.0359268188477
Tunisia,TUN,2004,92.2407
Tunisia,TUN,2007,94.72457
Tunisia,TUN,2008,95.78644
Tunisia,TUN,2010,96.09356
Tunisia,TUN,2011,96.31759
Tunisia,TUN,2012,95.71758
Tunisia,TUN,2014,95.80119
Turkey,TUR,1975,68.2533493041992
Turkey,TUR,1980,75.2379837036133
Turkey,TUR,1985,85.96096801757808
Turkey,TUR,1990,88.3857879638672
Turkey,TUR,2004,93.29502
Turkey,TUR,2005,93.96016
Turkey,TUR,2006,94.11954
Turkey,TUR,2007,94.28914
Turkey,TUR,2009,96.57019
Turkey,TUR,2010,97.19733000000001
Turkey,TUR,2011,97.9363
Turkey,TUR,2012,98.41265
Turkey,TUR,2013,98.74206
Turkey,TUR,2014,98.95092
Turkey,TUR,2015,99.16708
Turkmenistan,TKM,1995,99.81292724609379
Uganda,UGA,1991,63.1238288879395
Uganda,UGA,2002,76.1791
Uganda,UGA,2006,81.12965
Uganda,UGA,2010,85.47146
Uganda,UGA,2012,81.6542
Ukraine,UKR,2001,99.83452
Ukraine,UKR,2012,99.98272
United Arab Emirates,ARE,1975,56.276969909668
United Arab Emirates,ARE,1985,84.514289855957
United Arab Emirates,ARE,2005,97.00174
Upper-middle-income countries,,1985,91.2642974853516
Upper-middle-income countries,,1986,91.2642974853516
Upper-middle-income countries,,1987,91.2642974853516
Upper-middle-income countries,,1988,91.2642974853516
Upper-middle-income countries,,1989,91.2642974853516
Upper-middle-income countries,,1990,91.2642974853516
Upper-middle-income countries,,1991,91.2642974853516
Upper-middle-income countries,,1992,91.2642974853516
Upper-middle-income countries,,1993,91.2642974853516
Upper-middle-income countries,,1994,91.2642974853516
Upper-middle-income countries,,1995,97.2889862060547
Upper-middle-income countries,,1996,97.2889862060547
Upper-middle-income countries,,1997,97.2889862060547
Upper-middle-income countries,,1998,97.2889862060547
Upper-middle-income countries,,1999,97.2889862060547
Upper-middle-income countries,,2000,97.2889862060547
Upper-middle-income countries,,2001,97.2889862060547
Upper-middle-income countries,,2002,97.2889862060547
Upper-middle-income countries,,2003,97.2889862060547
Upper-middle-income countries,,2004,97.2889862060547
Upper-middle-income countries,,2005,98.52527618408199
Upper-middle-income countries,,2006,98.52527618408199
Upper-middle-income countries,,2007,98.52527618408199
Upper-middle-income countries,,2008,98.52527618408199
Upper-middle-income countries,,2009,98.52527618408199
Upper-middle-income countries,,2010,98.5252838134766
Upper-middle-income countries,,2011,98.52527618408199
Upper-middle-income countries,,2012,98.52527618408199
Upper-middle-income countries,,2013,98.52527618408199
Upper-middle-income countries,,2014,98.52527618408199
Uruguay,URY,1975,98.8356475830078
Uruguay,URY,1985,98.9950790405273
Uruguay,URY,1996,99.01730346679692
Uruguay,URY,2006,99.11466
Uruguay,URY,2007,99.01907
Uruguay,URY,2008,99.3203
Uruguay,URY,2009,99.2278
Uruguay,URY,2010,99.22541
Uruguay,URY,2011,99.12098
Uruguay,URY,2012,99.29778
Uruguay,URY,2013,99.31015
Uruguay,URY,2014,99.39062
Uruguay,URY,2015,99.22868000000001
Uzbekistan,UZB,2000,99.89448
Uzbekistan,UZB,2013,100
Uzbekistan,UZB,2014,100
Uzbekistan,UZB,2015,100
Vanuatu,VUT,1979,67.6440582275391
Vanuatu,VUT,1994,85.16844177246091
Venezuela,VEN,1981,93.8853073120117
Venezuela,VEN,1990,96.35971069335942
Venezuela,VEN,2001,98.06629000000001
Venezuela,VEN,2007,98.8361
Venezuela,VEN,2009,98.80499
Venezuela,VEN,2011,98.23637
Venezuela,VEN,2015,99.31739
Venezuela,VEN,2016,99.09258
Vietnam,VNM,1979,94.02294158935551
Vietnam,VNM,1989,93.4022216796875
Vietnam,VNM,1999,93.82261
Vietnam,VNM,2000,94.05552
Vietnam,VNM,2009,96.78113
World,OWID_WRL,1985,78.73095703125
World,OWID_WRL,1986,78.73095703125
World,OWID_WRL,1987,78.73095703125
World,OWID_WRL,1988,78.73095703125
World,OWID_WRL,1989,78.73095703125
World,OWID_WRL,1990,78.7364883422852
World,OWID_WRL,1991,78.73095703125
World,OWID_WRL,1992,78.73095703125
World,OWID_WRL,1993,78.73095703125
World,OWID_WRL,1994,78.73095703125
World,OWID_WRL,1995,83.9862976074219
World,OWID_WRL,1996,83.9862976074219
World,OWID_WRL,1997,83.9862976074219
World,OWID_WRL,1998,83.9862976074219
World,OWID_WRL,1999,83.9862976074219
World,OWID_WRL,2000,83.9899978637695
World,OWID_WRL,2001,83.9862976074219
World,OWID_WRL,2002,83.9862976074219
World,OWID_WRL,2003,83.9862976074219
World,OWID_WRL,2004,83.9862976074219
World,OWID_WRL,2005,88.612937927246
World,OWID_WRL,2006,88.612937927246
World,OWID_WRL,2007,88.612937927246
World,OWID_WRL,2008,88.612937927246
World,OWID_WRL,2009,88.612937927246
World,OWID_WRL,2010,88.6152572631835
World,OWID_WRL,2011,88.612937927246
World,OWID_WRL,2012,88.612937927246
World,OWID_WRL,2013,88.612937927246
World,OWID_WRL,2014,88.612937927246
Yemen,YEM,1994,35.3777313232422
Zambia,ZMB,1990,65.5243682861328
Zambia,ZMB,1999,66.22681
Zambia,ZMB,2002,66.31098
Zambia,ZMB,2007,58.47755
Zambia,ZMB,2010,86.50945
Zimbabwe,ZWE,1982,84.81224060058591
Zimbabwe,ZWE,1992,94.3534393310547
Zimbabwe,ZWE,2011,92.12456
Zimbabwe,ZWE,2014,93.18835